3,31,2014-09-16 00:01:33,46.81006,-92.08174,48,NE,1
3,32,2014-09-16 00:01:36,46.81006,-92.08174,2,NE,1
3,33,2014-09-16 00:01:39,46.81006,-92.08174,61,NE,1
3,34,2014-09-16 00:01:42,46.81006,-92.08174,28,W,1
3,35,2014-09-16 00:01:45,46.81006,-92.08174,57,E,1
3,36,2014-09-16 00:01:48,46.81006,-92.08174,37,NE,1
3,37,2014-09-16 00:01:51,46.81006,-92.08174,62,NW,1
3,38,2014-09-16 00:01:54,46.81006,-92.08174,38,SW,1
3,39,2014-09-16 00:01:57,46.81006,-92.08174,24,NE,1
3,40,2014-09-16 00:02:00,46.81006,-92.08174,55,W,1
3,41,2014-09-16 00:02:03,46.81006,-92.08174,44,N,1
3,42,2014-09-16 00:02:06,46.81006,-92.08174,12,NE,1
3,43,2014-09-16 00:02:09,46.81006,-92.08174,62,W,1
3,44,2014-09-16 00:02:12,46.81006,-92.08174,44,SE,1
3,45,2014-09-16 00:02:15,46.81006,-92.08174,1,SW,1
3,46,2014-09-16 00:02:18,46.81006,-92.08174,42,NE,1
3,47,2014-09-16 00:02:21,46.81006,-92.08174,51,NE,1
3,48,2014-09-16 00:02:24,46.81006,-92.08174,7,N,1
3,49,2014-09-16 00:02:27,46.81006,-92.08174,50,SE,1
3,50,2014-09-16 00:02:30,46.81006,-92.08174,62,W,1
3,51,2014-09-16 00:02:33,46.81006,-92.08174,33,SW,1
3,52,2014-09-16 00:02:36,46.81006,-92.08174,28,NE,1
3,53,2014-09-16 00:02:39,46.81006,-92.08174,60,NE,1
3,54,2014-09-16 00:02:42,46.81006,-92.08174,13,SE,1
3,55,2014-09-16 00:02:45,46.81006,-92.08174,46,NE,1
3,56,2014-09-16 00:02:48,46.81006,-92.08174,18,NW,1
3,57,2014-09-16 00:02:51,46.81006,-92.08174,46,NE,1
3,58,2014-09-16 00:02:54,46.81006,-92.08174,28,NE,1
3,59,2014-09-16 00:02:57,46.81006,-92.08174,36,NW,1
3,60,2014-09-16 00:03:00,46.81006,-92.08174,38,SW,1
3,61,2014-09-16 00:03:03,46.81006,-92.08174,8,NE,1
3,62,2014-09-16 00:03:06,46.81006,-92.08174,13,SW,1
3,63,2014-09-16 00:03:09,46.81006,-92.08174,57,E,1
3,64,2014-09-16 00:03:12,46.81006,-92.08174,59,NE,1
3,65,2014-09-16 00:03:15,46.81006,-92.08174,44,NE,1
3,66,2014-09-16 00:03:18,46.81006,-92.08174,29,S,1
3,67,2014-09-16 00:03:21,46.81006,-92.08174,41,N,1
3,68,2014-09-16 00:03:24,46.81006,-92.08174,37,E,1
3,69,2014-09-16 00:03:27,46.81006,-92.08174,23,S,1
3,70,2014-09-16 00:03:30,46.81006,-92.08174,42,NW,1
3,71,2014-09-16 00:03:33,46.81006,-92.08174,63,SE,1
3,72,2014-09-16 00:03:36,46.81006,-92.08174,23,NW,1
3,73,2014-09-16 00:03:39,46.81006,-92.08174,50,NE,1
3,74,2014-09-16 00:03:42,46.81006,-92.08174,64,NE,1
3,75,2014-09-16 00:03:45,46.81006,-92.08174,18,NE,1
3,76,2014-09-16 00:03:48,46.81006,-92.08174,15,NE,1
3,77,2014-09-16 00:03:51,46.81006,-92.08174,60,NW,1
3,78,2014-09-16 00:03:54,46.81006,-92.08174,31,NE,1
3,79,2014-09-16 00:03:57,46.81006,-92.08174,40,E,1
3,80,2014-09-16 00:04:00,46.81006,-92.08174,29,W,1
3,81,2014-09-16 00:04:03,46.81006,-92.08174,59,NW,1
3,82,2014-09-16 00:04:06,46.81006,-92.08174,62,NE,1
3,83,2014-09-16 00:04:09,46.81006,-92.08174,47,E,1
3,84,2014-09-16 00:04:12,46.81006,-92.08174,53,NE,1
3,85,2014-09-16 00:04:15,46.81006,-92.08174,50,E,1
3,86,2014-09-16 00:04:18,46.81006,-92.08174,3,SW,1
3,87,2014-09-16 00:04:21,46.81006,-92.08174,17,N,1
3,88,2014-09-16 00:04:24,46.81006,-92.08174,49,SW,1
3,89,2014-09-16 00:04:27,46.81006,-92.08174,36,S,1
3,90,2014-09-16 00:04:30,46.81006,-92.08174,49,E,1
3,91,2014-09-16 00:04:33,46.81006,-92.08174,54,NW,1
3,92,2014-09-16 00:04:36,46.81006,-92.08174,61,NE,1
3,93,2014-09-16 00:04:39,46.81006,-92.08174,52,NW,1
3,94,2014-09-16 00:04:42,46.81006,-92.08174,41,NE,1
3,95,2014-09-16 00:04:45,46.81006,-92.08174,57,N,1
3,96,2014-09-16 00:04:48,46.81006,-92.08174,35,SE,1
3,97,2014-09-16 00:04:51,46.81006,-92.08174,42,S,1
3,98,2014-09-16 00:04:54,46.81006,-92.08174,3,NE,1
3,99,2014-09-16 00:04:57,46.81006,-92.08174,44,NE,1
3,100,2014-09-16 00:05:00,46.81006,-92.08174,25,NE,1
3,101,2014-09-16 00:05:03,46.81006,-92.08174,46,NE,1
3,102,2014-09-16 00:05:06,46.81006,-92.08174,37,W,1
3,103,2014-09-16 00:05:09,46.81006,-92.08174,52,NE,1
3,104,2014-09-16 00:05:12,46.81006,-92.08174,49,SE,1
3,105,2014-09-16 00:05:15,46.81006,-92.08174,29,NE,1
3,106,2014-09-16 00:05:18,46.81006,-92.08174,65,S,1
3,107,2014-09-16 00:05:21,46.81006,-92.08174,60,W,1
3,108,2014-09-16 00:05:24,46.81006,-92.08174,16,NE,1
3,109,2014-09-16 00:05:27,46.81006,-92.08174,5,NE,1
3,110,2014-09-16 00:05:30,46.81006,-92.08174,5,NE,1
3,111,2014-09-16 00:05:33,46.81006,-92.08174,63,NE,1
3,112,2014-09-16 00:05:36,46.81006,-92.08174,57,NE,1
3,113,2014-09-16 00:05:39,46.81006,-92.08174,49,NE,1
3,114,2014-09-16 00:05:42,46.81006,-92.08174,28,NE,1
3,115,2014-09-16 00:05:45,46.81006,-92.08174,64,N,1
3,116,2014-09-16 00:05:48,46.81006,-92.08174,53,NE,1
3,117,2014-09-16 00:05:51,46.81006,-92.08174,56,NE,1
3,118,2014-09-16 00:05:54,46.81006,-92.08174,17,N,1
3,119,2014-09-16 00:05:57,46.81006,-92.08174,32,NE,1
3,120,2014-09-16 00:06:00,46.81006,-92.08174,43,NE,1
3,121,2014-09-16 00:06:03,46.81006,-92.08174,29,N,1
3,122,2014-09-16 00:06:06,46.81006,-92.08174,48,SW,1
3,123,2014-09-16 00:06:09,46.81006,-92.08174,36,E,1
3,124,2014-09-16 00:06:12,46.81006,-92.08174,1,N,1
3,125,2014-09-16 00:06:15,46.81006,-92.08174,49,NE,1
3,126,2014-09-16 00:06:18,46.81006,-92.08174,64,NW,1
3,127,2014-09-16 00:06:21,46.81006,-92.08174,11,NE,1
3,128,2014-09-16 00:06:24,46.81006,-92.08174,40,SW,1
3,129,2014-09-16 00:06:27,46.81006,-92.08174,37,NE,1
3,130,2014-09-16 00:06:30,46.81006,-92.08174,15,NE,1
3,131,2014-09-16 00:06:33,46.81006,-92.08174,37,NE,1
3,132,2014-09-16 00:06:36,46.81006,-92.08174,49,NW,1
3,133,2014-09-16 00:06:39,46.81006,-92.08174,30,NE,1
3,134,2014-09-16 00:06:42,46.81006,-92.08174,19,SW,1
3,135,2014-09-16 00:06:45,46.81006,-92.08174,37,N,1
3,136,2014-09-16 00:06:48,46.81006,-92.08174,46,NE,1
3,137,2014-09-16 00:06:51,46.81006,-92.08174,50,NW,1
3,138,2014-09-16 00:06:54,46.81006,-92.08174,1,E,1
3,139,2014-09-16 00:06:57,46.81006,-92.08174,55,NE,1
3,140,2014-09-16 00:07:00,46.81006,-92.08174,32,NE,1
3,141,2014-09-16 00:07:03,46.81006,-92.08174,34,S,1
3,142,2014-09-16 00:07:06,46.81006,-92.08174,56,W,1
3,143,2014-09-16 00:07:09,46.81006,-92.08174,2,NE,1
3,144,2014-09-16 00:07:12,46.81006,-92.08174,56,NE,1
3,145,2014-09-16 00:07:15,46.81006,-92.08174,53,NE,1
3,146,2014-09-16 00:07:18,46.81006,-92.08174,28,NE,1
3,147,2014-09-16 00:07:21,46.81006,-92.08174,9,W,1
3,148,2014-09-16 00:07:24,46.81006,-92.08174,9,NW,1
3,149,2014-09-16 00:07:27,46.81006,-92.08174,45,NE,1
3,150,2014-09-16 00:07:30,46.81006,-92.08174,7,NW,1
3,151,2014-09-16 00:07:33,46.81006,-92.08174,16,NW,1
3,152,2014-09-16 00:07:36,46.81006,-92.08174,32,NE,1
3,153,2014-09-16 00:07:39,46.81006,-92.08174,28,NE,1
3,154,2014-09-16 00:07:42,46.81006,-92.08174,37,NE,1
3,155,2014-09-16 00:07:45,46.81006,-92.08174,27,SW,1
3,156,2014-09-16 00:07:48,46.81006,-92.08174,10,NE,1
3,157,2014-09-16 00:07:51,46.81006,-92.08174,31,E,1
3,158,2014-09-16 00:07:54,46.81006,-92.08174,4,NE,1
3,159,2014-09-16 00:07:57,46.81006,-92.08174,7,NE,1
3,160,2014-09-16 00:08:00,46.81006,-92.08174,43,NE,1
3,161,2014-09-16 00:08:03,46.81006,-92.08174,53,NE,1
3,162,2014-09-16 00:08:06,46.81006,-92.08174,35,NE,1
3,163,2014-09-16 00:08:09,46.81006,-92.08174,18,NE,1
3,164,2014-09-16 00:08:12,46.81006,-92.08174,46,NE,1
3,165,2014-09-16 00:08:15,46.81006,-92.08174,42,NE,1
3,166,2014-09-16 00:08:18,46.81006,-92.08174,63,SW,1
3,167,2014-09-16 00:08:21,46.81006,-92.08174,61,S,1
3,168,2014-09-16 00:08:24,46.81006,-92.08174,11,S,1
3,169,2014-09-16 00:08:27,46.81006,-92.08174,35,NE,1
3,170,2014-09-16 00:08:30,46.81006,-92.08174,55,N,1
3,171,2014-09-16 00:08:33,46.81006,-92.08174,11,SW,1
3,172,2014-09-16 00:08:36,46.81006,-92.08174,35,NE,1
3,173,2014-09-16 00:08:39,46.81006,-92.08174,25,NE,1
3,174,2014-09-16 00:08:42,46.81006,-92.08174,48,S,1
3,175,2014-09-16 00:08:45,46.81006,-92.08174,54,NE,1
3,176,2014-09-16 00:08:48,46.81006,-92.08174,57,NE,1
3,177,2014-09-16 00:08:51,46.81006,-92.08174,53,SW,1
3,178,2014-09-16 00:08:54,46.81006,-92.08174,14,NE,1
3,179,2014-09-16 00:08:57,46.81006,-92.08174,34,N,1
3,180,2014-09-16 00:09:00,46.81006,-92.08174,58,NE,1
3,181,2014-09-16 00:09:03,46.81006,-92.08174,15,W,1
3,182,2014-09-16 00:09:06,46.81006,-92.08174,49,E,1
3,183,2014-09-16 00:09:09,46.81006,-92.08174,23,W,1
3,184,2014-09-16 00:09:12,46.81006,-92.08174,36,W,1
3,185,2014-09-16 00:09:15,46.81006,-92.08174,33,W,1
3,186,2014-09-16 00:09:18,46.81006,-92.08174,43,SE,1
3,187,2014-09-16 00:09:21,46.81006,-92.08174,57,NW,1
3,188,2014-09-16 00:09:24,46.81006,-92.08174,12,E,1
3,189,2014-09-16 00:09:27,46.81006,-92.08174,48,NW,1
3,190,2014-09-16 00:09:30,46.81006,-92.08174,1,NE,1
3,191,2014-09-16 00:09:33,46.81006,-92.08174,47,NE,1
3,192,2014-09-16 00:09:36,46.81006,-92.08174,20,S,1
3,193,2014-09-16 00:09:39,46.81006,-92.08174,61,NE,1
3,194,2014-09-16 00:09:42,46.81006,-92.08174,47,NE,1
3,195,2014-09-16 00:09:45,46.81006,-92.08174,4,NE,1
3,196,2014-09-16 00:09:48,46.81006,-92.08174,0,NE,1
3,197,2014-09-16 00:09:51,46.81006,-92.08174,62,W,1
3,198,2014-09-16 00:09:54,46.81006,-92.08174,36,NE,1
3,199,2014-09-16 00:09:57,46.81006,-92.08174,53,NE,1
3,200,2014-09-16 00:10:00,46.81006,-92.08174,54,NE,1
3,201,2014-09-16 00:10:03,46.81006,-92.08174,26,NE,1
3,202,2014-09-16 00:10:06,46.81006,-92.08174,9,NE,1
3,203,2014-09-16 00:10:09,46.81006,-92.08174,4,NE,1
3,204,2014-09-16 00:10:12,46.81006,-92.08174,57,NW,1
3,205,2014-09-16 00:10:15,46.81006,-92.08174,38,NE,1
3,206,2014-09-16 00:10:18,46.81006,-92.08174,34,NE,1
3,207,2014-09-16 00:10:21,46.81006,-92.08174,13,NE,1
3,208,2014-09-16 00:10:24,46.81006,-92.08174,44,E,1
3,209,2014-09-16 00:10:27,46.81006,-92.08174,64,SE,1
3,210,2014-09-16 00:10:30,46.81006,-92.08174,48,S,1
3,211,2014-09-16 00:10:33,46.81006,-92.08174,52,NE,1
3,212,2014-09-16 00:10:36,46.81006,-92.08174,20,N,1
3,213,2014-09-16 00:10:39,46.81006,-92.08174,35,W,1
3,214,2014-09-16 00:10:42,46.81006,-92.08174,38,W,1
3,215,2014-09-16 00:10:45,46.81006,-92.08174,35,NE,1
3,216,2014-09-16 00:10:48,46.81006,-92.08174,19,E,1
3,217,2014-09-16 00:10:51,46.81006,-92.08174,53,W,1
3,218,2014-09-16 00:10:54,46.81006,-92.08174,39,NE,1
3,219,2014-09-16 00:10:57,46.81006,-92.08174,34,NE,1
3,220,2014-09-16 00:11:00,46.81006,-92.08174,56,NE,1
3,221,2014-09-16 00:11:03,46.81006,-92.08174,32,NE,1
3,222,2014-09-16 00:11:06,46.81006,-92.08174,54,S,1
3,223,2014-09-16 00:11:09,46.81006,-92.08174,45,NE,1
3,224,2014-09-16 00:11:12,46.81006,-92.08174,40,N,1
3,225,2014-09-16 00:11:15,46.81006,-92.08174,32,NW,1
3,226,2014-09-16 00:11:18,46.81006,-92.08174,56,N,1
3,227,2014-09-16 00:11:21,46.81006,-92.08174,33,NE,1
3,228,2014-09-16 00:11:24,46.81006,-92.08174,38,W,1
3,229,2014-09-16 00:11:27,46.81006,-92.08174,46,NE,1
3,230,2014-09-16 00:11:30,46.81006,-92.08174,32,NE,1
3,231,2014-09-16 00:11:33,46.81006,-92.08174,11,N,1
3,232,2014-09-16 00:11:36,46.81006,-92.08174,55,N,1
3,233,2014-09-16 00:11:39,46.81006,-92.08174,10,NE,1
3,234,2014-09-16 00:11:42,46.81006,-92.08174,63,NE,1
3,235,2014-09-16 00:11:45,46.81006,-92.08174,8,NE,1
3,236,2014-09-16 00:11:48,46.81006,-92.08174,49,NE,1
3,237,2014-09-16 00:11:51,46.81006,-92.08174,62,S,1
3,238,2014-09-16 00:11:54,46.81006,-92.08174,54,SE,1
3,239,2014-09-16 00:11:57,46.81006,-92.08174,48,W,1
3,240,2014-09-16 00:12:00,46.81006,-92.08174,10,NE,1
3,241,2014-09-16 00:12:03,46.81006,-92.08174,61,NW,1
3,242,2014-09-16 00:12:06,46.81006,-92.08174,63,NE,1
3,243,2014-09-16 00:12:09,46.81006,-92.08174,20,N,1
3,244,2014-09-16 00:12:12,46.81006,-92.08174,50,SW,1
3,245,2014-09-16 00:12:15,46.81006,-92.08174,34,NE,1
3,246,2014-09-16 00:12:18,46.81006,-92.08174,62,S,1
3,247,2014-09-16 00:12:21,46.81006,-92.08174,21,NE,1
3,248,2014-09-16 00:12:24,46.81006,-92.08174,42,NE,1
3,249,2014-09-16 00:12:27,46.81006,-92.08174,60,NE,1
3,250,2014-09-16 00:12:30,46.81006,-92.08174,18,SW,1
3,251,2014-09-16 00:12:33,46.81006,-92.08174,38,S,1
3,252,2014-09-16 00:12:36,46.81006,-92.08174,37,NE,1
3,253,2014-09-16 00:12:39,46.81006,-92.08174,33,NE,1
3,254,2014-09-16 00:12:42,46.81006,-92.08174,42,NE,1
3,255,2014-09-16 00:12:45,46.81006,-92.08174,21,SW,1
3,256,2014-09-16 00:12:48,46.81006,-92.08174,39,W,1
3,257,2014-09-16 00:12:51,46.81006,-92.08174,26,NE,1
3,258,2014-09-16 00:12:54,46.81006,-92.08174,64,SW,1
3,259,2014-09-16 00:12:57,46.81006,-92.08174,35,W,1
3,260,2014-09-16 00:13:00,46.81006,-92.08174,10,SW,1
3,261,2014-09-16 00:13:03,46.81006,-92.08174,32,W,1
3,262,2014-09-16 00:13:06,46.81006,-92.08174,31,SW,1
3,263,2014-09-16 00:13:09,46.81006,-92.08174,53,NE,1
3,264,2014-09-16 00:13:12,46.81006,-92.08174,62,NE,1
3,265,2014-09-16 00:13:15,46.81006,-92.08174,39,NE,1
3,266,2014-09-16 00:13:18,46.81006,-92.08174,47,NW,1
3,267,2014-09-16 00:13:21,46.81006,-92.08174,40,NW,1
3,268,2014-09-16 00:13:24,46.81006,-92.08174,64,NW,1
3,269,2014-09-16 00:13:27,46.81006,-92.08174,41,NE,1
3,270,2014-09-16 00:13:30,46.81006,-92.08174,47,NW,1
3,271,2014-09-16 00:13:33,46.81006,-92.08174,49,NE,1
3,272,2014-09-16 00:13:36,46.81006,-92.08174,42,SW,1
3,273,2014-09-16 00:13:39,46.81006,-92.08174,57,SW,1
3,274,2014-09-16 00:13:42,46.81006,-92.08174,59,S,1
3,275,2014-09-16 00:13:45,46.81006,-92.08174,1,NE,1
3,276,2014-09-16 00:13:48,46.81006,-92.08174,58,NE,1
3,277,2014-09-16 00:13:51,46.81006,-92.08174,2,NE,1
3,278,2014-09-16 00:13:54,46.81006,-92.08174,54,NW,1
3,279,2014-09-16 00:13:57,46.81006,-92.08174,42,NE,1
3,280,2014-09-16 00:14:00,46.81006,-92.08174,46,W,1
3,281,2014-09-16 00:14:03,46.81006,-92.08174,35,SE,1
3,282,2014-09-16 00:14:06,46.81006,-92.08174,64,NE,1
3,283,2014-09-16 00:14:09,46.81006,-92.08174,31,NW,1
3,284,2014-09-16 00:14:12,46.81006,-92.08174,56,SE,1
3,285,2014-09-16 00:14:15,46.81006,-92.08174,45,NE,1
3,286,2014-09-16 00:14:18,46.81006,-92.08174,51,NE,1
3,287,2014-09-16 00:14:21,46.81006,-92.08174,40,NE,1
3,288,2014-09-16 00:14:24,46.81006,-92.08174,53,NE,1
3,289,2014-09-16 00:14:27,46.81006,-92.08174,47,NE,1
3,290,2014-09-16 00:14:30,46.81006,-92.08174,22,NE,1
3,291,2014-09-16 00:14:33,46.81006,-92.08174,38,NW,1
3,292,2014-09-16 00:14:36,46.81006,-92.08174,52,NW,1
3,293,2014-09-16 00:14:39,46.81006,-92.08174,12,NE,1
3,294,2014-09-16 00:14:42,46.81006,-92.08174,55,SE,1
3,295,2014-09-16 00:14:45,46.81006,-92.08174,60,NE,1
3,296,2014-09-16 00:14:48,46.81006,-92.08174,8,SE,1
3,297,2014-09-16 00:14:51,46.81006,-92.08174,49,W,1
3,298,2014-09-16 00:14:54,46.81006,-92.08174,54,NE,1
3,299,2014-09-16 00:14:57,46.81006,-92.08174,6,N,1
3,300,2014-09-16 00:15:00,46.81006,-92.08174,36,NE,1
3,301,2014-09-16 00:15:03,46.81006,-92.08174,11,NE,1
3,302,2014-09-16 00:15:06,46.81006,-92.08174,53,S,1
3,303,2014-09-16 00:15:09,46.81006,-92.08174,56,NE,1
3,304,2014-09-16 00:15:12,46.81006,-92.08174,27,N,1
3,305,2014-09-16 00:15:15,46.81006,-92.08174,52,SW,1
3,306,2014-09-16 00:15:18,46.81006,-92.08174,48,W,1
3,307,2014-09-16 00:15:21,46.81006,-92.08174,28,NE,1
3,308,2014-09-16 00:15:24,46.81006,-92.08174,64,S,1
3,309,2014-09-16 00:15:27,46.81006,-92.08174,32,E,1
3,310,2014-09-16 00:15:30,46.81006,-92.08174,37,NW,1
3,311,2014-09-16 00:15:33,46.81006,-92.08174,2,NW,1
3,312,2014-09-16 00:15:36,46.81006,-92.08174,6,NE,1
3,313,2014-09-16 00:15:39,46.81006,-92.08174,56,NE,1
3,314,2014-09-16 00:15:42,46.81006,-92.08174,37,N,1
3,315,2014-09-16 00:15:45,46.81006,-92.08174,44,SW,1
3,316,2014-09-16 00:15:48,46.81006,-92.08174,24,NW,1
3,317,2014-09-16 00:15:51,46.81006,-92.08174,38,NE,1
3,318,2014-09-16 00:15:54,46.81006,-92.08174,50,NE,1
3,319,2014-09-16 00:15:57,46.81006,-92.08174,13,N,1
3,320,2014-09-16 00:16:00,46.81006,-92.08174,48,SE,1
3,321,2014-09-16 00:16:03,46.81006,-92.08174,50,E,1
3,322,2014-09-16 00:16:06,46.81006,-92.08174,53,NE,1
3,323,2014-09-16 00:16:09,46.81006,-92.08174,64,N,1
3,324,2014-09-16 00:16:12,46.81006,-92.08174,53,N,1
3,325,2014-09-16 00:16:15,46.81006,-92.08174,14,N,1
3,326,2014-09-16 00:16:18,46.81006,-92.08174,24,SW,1
3,327,2014-09-16 00:16:21,46.81006,-92.08174,25,NE,1
3,328,2014-09-16 00:16:24,46.81006,-92.08174,60,N,1
3,329,2014-09-16 00:16:27,46.81006,-92.08174,55,NE,1
3,330,2014-09-16 00:16:30,46.81006,-92.08174,29,N,1
3,331,2014-09-16 00:16:33,46.81006,-92.08174,48,S,1
3,332,2014-09-16 00:16:36,46.81006,-92.08174,42,NE,1
3,333,2014-09-16 00:16:39,46.81006,-92.08174,37,W,1
3,334,2014-09-16 00:16:42,46.81006,-92.08174,41,NE,1
3,335,2014-09-16 00:16:45,46.81006,-92.08174,62,NE,1
3,336,2014-09-16 00:16:48,46.81006,-92.08174,47,NE,1
3,337,2014-09-16 00:16:51,46.81006,-92.08174,55,NE,1
3,338,2014-09-16 00:16:54,46.81006,-92.08174,40,NW,1
3,339,2014-09-16 00:16:57,46.81006,-92.08174,40,NE,1
3,340,2014-09-16 00:17:00,46.81006,-92.08174,56,SE,1
3,341,2014-09-16 00:17:03,46.81006,-92.08174,8,NW,1
3,342,2014-09-16 00:17:06,46.81006,-92.08174,38,W,1
3,343,2014-09-16 00:17:09,46.81006,-92.08174,4,NE,1
3,344,2014-09-16 00:17:12,46.81006,-92.08174,10,NE,1
3,345,2014-09-16 00:17:15,46.81006,-92.08174,54,NE,1
3,346,2014-09-16 00:17:18,46.81006,-92.08174,28,W,1
3,347,2014-09-16 00:17:21,46.81006,-92.08174,60,NE,1
3,348,2014-09-16 00:17:24,46.81006,-92.08174,63,NE,1
3,349,2014-09-16 00:17:27,46.81006,-92.08174,42,N,1
3,350,2014-09-16 00:17:30,46.81006,-92.08174,47,NE,1
3,351,2014-09-16 00:17:33,46.81006,-92.08174,16,NE,1
3,352,2014-09-16 00:17:36,46.81006,-92.08174,0,NE,1
3,353,2014-09-16 00:17:39,46.81006,-92.08174,61,NE,1
3,354,2014-09-16 00:17:42,46.81006,-92.08174,15,SE,1
3,355,2014-09-16 00:17:45,46.81006,-92.08174,47,NW,1
3,356,2014-09-16 00:17:48,46.81006,-92.08174,60,NE,1
3,357,2014-09-16 00:17:51,46.81006,-92.08174,61,N,1
3,358,2014-09-16 00:17:54,46.81006,-92.08174,32,NE,1
3,359,2014-09-16 00:17:57,46.81006,-92.08174,41,SE,1
3,360,2014-09-16 00:18:00,46.81006,-92.08174,51,N,1
3,361,2014-09-16 00:18:03,46.81006,-92.08174,45,NE,1
3,362,2014-09-16 00:18:06,46.81006,-92.08174,40,W,1
3,363,2014-09-16 00:18:09,46.81006,-92.08174,28,NE,1
3,364,2014-09-16 00:18:12,46.81006,-92.08174,35,NE,1
3,365,2014-09-16 00:18:15,46.81006,-92.08174,9,NE,1
3,366,2014-09-16 00:18:18,46.81006,-92.08174,15,NE,1
3,367,2014-09-16 00:18:21,46.81006,-92.08174,24,NE,1
3,368,2014-09-16 00:18:24,46.81006,-92.08174,30,S,1
3,369,2014-09-16 00:18:27,46.81006,-92.08174,56,W,1
3,370,2014-09-16 00:18:30,46.81006,-92.08174,40,NE,1
3,371,2014-09-16 00:18:33,46.81006,-92.08174,3,S,1
3,372,2014-09-16 00:18:36,46.81006,-92.08174,60,NE,1
3,373,2014-09-16 00:18:39,46.81006,-92.08174,49,W,1
3,374,2014-09-16 00:18:42,46.81006,-92.08174,51,NE,1
3,375,2014-09-16 00:18:45,46.81006,-92.08174,53,E,1
3,376,2014-09-16 00:18:48,46.81006,-92.08174,53,S,1
3,377,2014-09-16 00:18:51,46.81006,-92.08174,6,W,1
3,378,2014-09-16 00:18:54,46.81006,-92.08174,13,N,1
3,379,2014-09-16 00:18:57,46.81006,-92.08174,54,W,1
3,380,2014-09-16 00:19:00,46.81006,-92.08174,42,W,1
3,381,2014-09-16 00:19:03,46.81006,-92.08174,43,NW,1
3,382,2014-09-16 00:19:06,46.81006,-92.08174,21,SW,1
3,383,2014-09-16 00:19:09,46.81006,-92.08174,38,E,1
3,384,2014-09-16 00:19:12,46.81006,-92.08174,31,E,1
3,385,2014-09-16 00:19:15,46.81006,-92.08174,28,NE,1
3,386,2014-09-16 00:19:18,46.81006,-92.08174,42,W,1
3,387,2014-09-16 00:19:21,46.81006,-92.08174,21,NE,1
3,388,2014-09-16 00:19:24,46.81006,-92.08174,60,NE,1
3,389,2014-09-16 00:19:27,46.81006,-92.08174,27,SW,1
3,390,2014-09-16 00:19:30,46.81006,-92.08174,11,NE,1
3,391,2014-09-16 00:19:33,46.81006,-92.08174,33,NE,1
3,392,2014-09-16 00:19:36,46.81006,-92.08174,46,NE,1
3,393,2014-09-16 00:19:39,46.81006,-92.08174,48,N,1
3,394,2014-09-16 00:19:42,46.81006,-92.08174,56,NE,1
3,395,2014-09-16 00:19:45,46.81006,-92.08174,49,N,1
3,396,2014-09-16 00:19:48,46.81006,-92.08174,44,N,1
3,397,2014-09-16 00:19:51,46.81006,-92.08174,24,NE,1
3,398,2014-09-16 00:19:54,46.81006,-92.08174,32,NW,1
3,399,2014-09-16 00:19:57,46.81006,-92.08174,24,N,1
3,400,2014-09-16 00:20:00,46.81006,-92.08174,48,NE,1
3,401,2014-09-16 00:20:03,46.81006,-92.08174,63,W,1
3,402,2014-09-16 00:20:06,46.81006,-92.08174,33,NW,1
3,403,2014-09-16 00:20:09,46.81006,-92.08174,44,NE,1
