21/09/2015,14:32,atilayberber,Atılay BERBER #SQL Server Reporting Services (SSRS) is out! http://t.co/UdfUZraH5l Stories via @PulsWeb @Technicgang
21/09/2015,08:01,PulsWeb,How to create a heat map graph in SQL Server Reporting Services 2016 https://t.co/S4WBM4gBeG via @mssqltips #SSRS #SQLServer #SQLServer2016
21/09/2015,07:38,PulsWeb,L’évolution des bottlenecks dans l’écosystème BigData » OCTO talks !http://t.co/R7w84Q0WgL #BigData #Spark #JVM #Hadoop #Stinger
18/09/2015,10:02,PulsWeb,@patricg Merci Patrick :-)
18/09/2015,09:59,PulsWeb,RT @patricg: Excellent billet de @Pulsweb : Rétro documentation SSRS et analyse des liens morts entre les rapports : http://t.co/Ug7xODBXut
18/09/2015,08:11,patricg,Excellent billet de @Pulsweb : Rétro documentation SSRS et analyse des liens morts entre les rapports : http://t.co/Ug7xODBXut
18/09/2015,08:01,PulsWeb,"Casteres Romain, Insight Data est sorti de presse! http://t.co/pJAxGI0GD8 Les unes d'aujourd'hui via @benjguin @koreabigdata @DataOnWheels"
17/09/2015,17:23,PulsWeb,Slides are online :-) Thanks http://t.co/A6K8cYtapK #SQLSatParis #Polybase #SQLServer #APS https://t.co/xP32nrF6qs
17/09/2015,06:11,SaugetCh,#SqlSatParis did you post your content here #PowerPoint =&gt; http://t.co/G5bbbfE6ju … ? @Fleid_Bi @PulsWeb
15/09/2015,20:41,PulsWeb,Rétro documentation SSRS et analyse des liens morts entre les rapports http://t.co/qYW8MhsYNk #SSRS #ReportingServices #SQLServer
11/09/2015,08:04,PulsWeb,"Casteres Romain, Insight Data est sorti de presse! http://t.co/9HBJje1YLY Les unes d'aujourd'hui via @benjguin @ibrahimdurmus @kernel023"
05/09/2015,15:29,FranmerMS,Marly-gomont au #sqlsaturday. Avec   @PulsWeb.  Dédicace à Kamini 😃
05/09/2015,12:22,PulsWeb,"Session Polybase, voici l'une de nos architecture, session à 16h30 #SQLSatParis #Polybase #SQLSat @sqlsat #SQLServer http://t.co/gyPWRWM3Es"
05/09/2015,12:14,PulsWeb,RT @GUSS_FRANCE: Toutes les sessions du PASS Summit 2014 en cadeau parmi les personnes ayant tweeté #SQLSatParis http://t.co/XvYv7JvfvZ
05/09/2015,09:23,PulsWeb,RT @GUSS_FRANCE: #SQLSatParis #SQLFamily Nice view from the speakers room ! #SQLServer http://t.co/iSphdKpLKG
05/09/2015,09:23,PulsWeb,RT @GUSS_FRANCE: Goooooood Mooorning Paris !!!! #SQLSatParis is begining in 2 hours. Thanks volunteers to be woken up. https://t.co/vWdm7Wo…
04/09/2015,22:13,PulsWeb,RT @GUSS_FRANCE: De jolis rubans pour accompagner vos badges #SQLSatParisA samedi. http://t.co/Jxu8zBoYuQ
04/09/2015,08:04,PulsWeb,"Casteres Romain, Insight Data est sorti de presse! http://t.co/kthpiP9v09 Les unes d'aujourd'hui via @DataOnWheels @mktgmanagement"
03/09/2015,16:50,PulsWeb,Announcing the Power BI Best Visual Contest ! http://t.co/gYyAPDD0TF #PowerBI #SQLFamily @GUSS_FRANCE
01/09/2015,17:55,PulsWeb,Excel Add-in for Azure ML - Machine Learning http://t.co/jtIytWh1mR #AzureML #Excel #MachineLearning #Azure
31/08/2015,07:02,PulsWeb,RT @idigdata: #PowerBI Tip: Check out this #SSIS Adapter http://t.co/8HG6JjiBDk http://t.co/jpI1NODRjQ
28/08/2015,12:14,PulsWeb,SQL Server 2016 - Introduction to Stretch Database http://t.co/omI5Brufd5 via @SQLSentry #SQLServer2016
28/08/2015,08:04,PulsWeb,"Casteres Romain, Insight Data est sorti de presse! http://t.co/V8w6GWQLjg Les unes d'aujourd'hui via @HDInsight"
28/08/2015,06:53,PulsWeb,Collecting logs from Apache Storm cluster in HDInsight : http://t.co/5anDPf0NdG #Hadoop #Storm #HDInsight #Azure
25/08/2015,07:33,PulsWeb,RT @GUSS_FRANCE: Si vous avez loupé le mailing d'hier: http://t.co/MZWuVp9PxF http://t.co/1y8NBy366F
21/08/2015,08:04,PulsWeb,"Casteres Romain, Insight Data est sorti de presse! http://t.co/axenqbCzs1 Les unes d'aujourd'hui via @djeepy1 @andrewbrust @BrentO"
20/08/2015,16:36,PulsWeb,Announcing the Power BI Desktop August Update http://t.co/FmZxCsuuxB #PowerBI #SSAS #Spark #HDInsight
20/08/2015,12:01,PulsWeb,"RT @GUSS_FRANCE: #SQLSatParis &amp; Vigipirate, inscription OBLIGATOIRE avant le 29/9. Ce serait dommage de ne pas pouvoir rentrer... http://t.…"
20/08/2015,07:06,PulsWeb,"RT @Microsoftideas: Encore difficile à évaluer, le marché du Big Data en France continue sa croissance http://t.co/QtE0vKYtsS http://t.co/w…"
14/08/2015,08:04,PulsWeb,"Casteres Romain, Insight Data est sorti de presse! http://t.co/FmkYi5SouF Les unes d'aujourd'hui via @applyanalytics @mvpstreams"
13/08/2015,10:35,PulsWeb,SQLSaturday Paris 2015 : Samedi 5 septembre dans la Tour Montparnasse ! http://t.co/gd238eJS5X #SQLSatParis  #PASS #SQLServer @GUSS_FRANCE
13/08/2015,10:30,PulsWeb,SQLSaturday Paris 2015 http://t.co/2SCtAH0wRZ http://t.co/G2jyW2hJXt
13/08/2015,08:35,PulsWeb,Azure Data Factory is generally available :-)http://t.co/ajR5mWF0Vk #Azure #DataFactory #ADF
12/08/2015,18:35,PulsWeb,Why is my spark application running out of disk space? : http://t.co/6TfRaHHAvz #Spark #HDinsight
12/08/2015,07:16,PulsWeb,Azure HDInsight now available in the Azure Preview Portal http://t.co/hL82oXtBHF #Azure #HDInsight #Hadoop #Spark
11/08/2015,19:11,PulsWeb,Now we can create #HDInsight cluster from the Azure Preview portal :-) https://t.co/TMkq9MXAn9 #Azure #Spark #Hadoop http://t.co/5LbLuhvQR4
11/08/2015,07:47,PulsWeb,Why PolyBase matters - Part 2 - SQLServerCentral http://t.co/DU9EfTea2E #Polybase #Azure #APS #SQLServer
10/08/2015,10:54,PulsWeb,@MCKLMT Merci :-)
10/08/2015,10:01,PulsWeb,Certifié Microsoft Azure Infrastructure Solutions émoticône :-) Première certification sur le Cloud ! https://t.co/1ReTgex7hk #Azure #Cloud
10/08/2015,10:09,MCKLMT,@PulsWeb Bravo !
07/08/2015,08:04,PulsWeb,"Casteres Romain, Insight Data est sorti de presse! http://t.co/iKGirbO3DD Les unes d'aujourd'hui via @BizData_News"
05/08/2015,12:41,ToujoursEnGreve,Cheminots au boulot ! RT @PulsWeb: HDInsight Spark &amp; Power BI : Analyse des incidents de sécurité SNCF  http://t.co/OKOY3PsuqN
05/08/2015,12:38,PulsWeb,HDInsight Spark &amp; Power BI : Analyse des incidents de sécurité SNCF http://t.co/DRziFPrQAP http://t.co/rXom15uLRq
05/08/2015,12:27,PulsWeb,"RT @philberd: @PulsWeb Spark pour Azure HDInsight et Power BI, 1ère partie (http://t.co/dWo1fMp4mm) et 2nde partie (http://t.co/mzWu6BJWtN)"
05/08/2015,12:27,philberd,"@PulsWeb Spark pour Azure HDInsight et Power BI, 1ère partie (http://t.co/dWo1fMp4mm) et 2nde partie (http://t.co/mzWu6BJWtN)"
04/08/2015,17:14,PulsWeb,Attending the webinar Introduction to Azure Data Factory http://t.co/FIMhj3YEj4 by Wee Hyong Tok #Azure #datafactory #AzureDataFactory
04/08/2015,14:21,PulsWeb,"RT @GUSS_FRANCE: Prochain afterwork du GUSS =&gt; mercredi prochain, Pub The Bombardier, place du Panthéon http://t.co/SgTiwwYXiH http://t.co/…"
03/08/2015,15:46,PulsWeb,"RT @GUSS_FRANCE: Dans le bouchons? Heureusement, on peut s'enregistrer pour le #SQLSatParis depuis son mobile. https://t.co/AbO3OggbNH http…"
31/07/2015,15:19,PulsWeb,RT @GUSS_FRANCE: Newsletter Eté 2015 - Spéciale SQLSaturday Paris - http://t.co/5o3I3RRxiU #SQLSatParis
31/07/2015,08:04,PulsWeb,"Casteres Romain, Insight Data est sorti de presse! http://t.co/yv6SSzreHs Les unes d'aujourd'hui via @MSAdvAnalytics @sqlpass @BrentO"
30/07/2015,12:08,PulsWeb,SQL Data Warehouse and Power BI http://t.co/kMglFEBCqQ #PowerBI #Azure #DataWarehouse
28/07/2015,15:18,PulsWeb,Overview of Apache Spark on Azure HDInsight https://t.co/igkz4Sbjq0 #Spark #HDInsight #Azure
26/07/2015,18:50,PulsWeb,RT @rpertusa: #SQLSatMadrid is LIVE! Nov 21st. Call for Speakers is open. Share it!  http://t.co/484wJBriH6 @sqlsat http://t.co/EVUKIp62df
24/07/2015,15:23,PulsWeb,Microsoft SQL Server 2016 Upgrade Advisor Preview 1 http://t.co/EQ6OhwvNPd #SQLServer #SQLServer2016 #upgrade
24/07/2015,08:04,PulsWeb,"Casteres Romain, Insight Data est sorti de presse! http://t.co/wAw6sGdFDS Les unes d'aujourd'hui via @andrewbrust @mdm_mav"
24/07/2015,07:00,PulsWeb,RT @denglishbi: Just downloaded &amp; installed #PowerBI Desktop! Game on:) #msbi rocks!!! http://t.co/U9HXi9Xu9o
23/07/2015,17:00,jenstirrup,"#SQLServer2016 News:  http://t.co/W8wza7TovI - top stories by @denglishbi, @tbollhofer2, @PulsWeb"
23/07/2015,14:58,PulsWeb,Attending the @sqlpass Webinar : Make Your SQL Server Queries Go Faster https://t.co/kMg2sbBqHx  #SQLServer
22/07/2015,19:04,PulsWeb,SQL Server 2016 Upgrade Advisor Preview and CTP 2.2 now available http://t.co/0uZHPveWKm #SQLServer2016 #UpgradeAdvisor #SQLServer
21/07/2015,07:23,PulsWeb,SQL Server Management Studio June 2015 preview out of the box ! https://t.co/khwws6qJu1 #SQLServer #SSMS #SQLServer2016
21/07/2015,07:13,PulsWeb,RT @llemenaheze: A bit lost in the MS BI environment? use the BI Solution Builder: https://t.co/mMALSuMIDN http://t.co/hzMj853ZLn
17/07/2015,15:27,PulsWeb,RT @GUSS_FRANCE: #SQLSatParis à la rentrée le 5 septembre avec un agenda chargé de nouveautés. Inscrivez-vous! http://t.co/w0xg7hhVh9 http:…
17/07/2015,08:04,PulsWeb,"Casteres Romain, Insight Data est sorti de presse! http://t.co/DooHZ9BCCt Les unes d'aujourd'hui via @toddwseattle @nikunj_banker"
16/07/2015,07:31,PulsWeb,"RT @msexcel: New charts for #Excel2016: Waterfall, Histogram, Pareto, Box &amp; Whisker, Treemap, Sunburst. http://t.co/zHxlm2Dbm9 http://t.co/…"
15/07/2015,17:59,PulsWeb,Announcing Spark for Azure HDInsight public preview http://t.co/c2qJpo4Pbp #Azure #HDInsight #Spark
14/07/2015,17:57,PulsWeb,RT @dcudel: Beau travail de synthèse de @GUSS_FRANCE sur l'offre #BI de Microsoft au travers de 2 livres blancs (/3) : http://t.co/l1c4pUOl…
10/07/2015,08:04,PulsWeb,"Casteres Romain, Insight Data est sorti de presse! http://t.co/y3zt3YyXsy Les unes d'aujourd'hui via @benjguin"
03/07/2015,08:04,PulsWeb,"Casteres Romain, Insight Data est sorti de presse! http://t.co/MnQ5OhuPXr Les unes d'aujourd'hui via @catherinetorry @djeepy1 @benjguin"
02/07/2015,07:07,PulsWeb,RT @FranmerMS: SQL Server 2016 CTP2.1 : 'Stretch Database'. Etendre ses bases de données vers Azure  #Azure #SQL http://t.co/0JqzJBkyJJ
26/06/2015,08:00,PulsWeb,"Casteres Romain, Insight Data est sorti de presse! http://t.co/WQwEPE2jxK Les unes d'aujourd'hui via @andrewbrust"
25/06/2015,07:55,PulsWeb,Doing more with SQL Server Integration Services Feature Pack for Azure : http://t.co/LZ6KR5zEEm #Azure #SQLServer #SSIS
24/06/2015,18:23,PulsWeb,SQL Server 2016 Community Technology Preview 2.1 is available http://t.co/uUxgfx3G5A #SQLServer2016 #Preview
24/06/2015,18:22,PulsWeb,Exploring Azure SQL Data Warehouse with Power BI http://t.co/UbQ9vSXbfI #Azure #SQLDataWarehouse #PowerBI
24/06/2015,16:26,PulsWeb,Attending the @PowToon Webinar : Steve Jobs 5 Persuasion Techniques You Need for Your Next Presentation https://t.co/8teSe2aXrr #SteveJobs
25/06/2015,17:28,PowToon,@PulsWeb we hope u enjoyed the awesomeness of our last webinar &amp; we'd love to hear your feedback! Thanks for attending! #PowtoonTribe
24/06/2015,14:52,PulsWeb,"RT @GUSS_FRANCE: Webcast GUSS de juin, c'est ce soir 19h30 !   =&gt; Content Packs #PowerBI avec @thesqlgrrrl   =&gt; #Datazen avec @RatanaV http…"
24/06/2015,12:06,PulsWeb,Azure Machine Learning et Python: Apprentissage régulier et automatisé avec Scikit-learn : http://t.co/eQldWQDdOu #AzureML #Python #Scikit
23/06/2015,16:00,jenstirrup,#SQLServer2014 Top Content: http://t.co/oUYfneIPhN - top stories by @PulsWeb
23/06/2015,14:12,jenstirrup,The SQLServer2012 Daily is out! http://t.co/aAnRcWurlw Stories via @PulsWeb
23/06/2015,07:32,PulsWeb,Cumulative update package 1 for SQL Server 2014 SP1 https://t.co/HsZw4krt5Z #SQLServer #SQLServer2014 #Update #SP1
22/06/2015,19:34,PulsWeb,Announcing Refresh Support for Power BI Designer files in the Power BI service http://t.co/X7N9be5yh8 #PowerBI
22/06/2015,07:54,PulsWeb,RT @GUSS_FRANCE: Webcast @GUSS_FRANCE le 24 Juin de 19h30 à 20h30 : Content Pack Power BI vs Datazen http://t.co/YBlypfnlvN @thesqlgrrrl et…
21/06/2015,18:11,PulsWeb,Comparaison of Datazen vs SSRS vs Power View http://t.co/Xtz2uCfZAD @SQLChick #Datazen #SSRS #PowerView #PowerBI #SQLServer
20/06/2015,18:37,SqlBoy,#PowerBI is out! http://t.co/vwDyYqYS2T thanks to @axsourceglobal @PulsWeb
19/06/2015,18:24,PulsWeb,Introduction à Datazen http://t.co/7qOwc5N7xv #Datazen #Excel #PowerBI
19/06/2015,08:00,PulsWeb,"Casteres Romain, Insight Data est sorti de presse! http://t.co/VBjZXpMEyV Les unes d'aujourd'hui via @benjguin @normalian"
18/06/2015,09:14,vestergaardj,"Azure Data Factory Updates: Copy data from MySQL, DB2, Sybase, PostgreSQL and Teradata http://t.co/RXHwAFHwKq via @PulsWeb #IN"
18/06/2015,09:02,vestergaardj,@PulsWeb Indeed it is :)
18/06/2015,08:45,PulsWeb,Using R to Explore Data by Analysis - for SQL Professionals https://t.co/E72hLvEnmd #SQLServer #R #SQLServer2016
18/06/2015,08:42,PulsWeb,"Azure Data Factory Updates: Copy data from MySQL, DB2, Sybase, PostgreSQL and Teradata http://t.co/LAQVngTz7s #Azure #ADF #MySQL #Teradata"
18/06/2015,09:00,vestergaardj,@PulsWeb Is that from on-prem sources?
12/06/2015,11:06,PulsWeb,"RT @GUSS_FRANCE: #SQLSatParis =&gt; All in one with Polybase : APS, Hadoop, PDW &amp; SQL Server 2016 @PulsWeb http://t.co/fBygoBV8aO"
12/06/2015,11:00,GUSS_FRANCE,"#SQLSatParis =&gt; All in one with Polybase : APS, Hadoop, PDW &amp; SQL Server 2016 @PulsWeb http://t.co/fBygoBV8aO"
12/06/2015,08:00,PulsWeb,"Casteres Romain, Insight Data est sorti de presse! http://t.co/8CthZ1fBj7 Les unes d'aujourd'hui via @benjguin @sqlmii @HDInsight"
11/06/2015,08:24,PulsWeb,Microsoft SQL Server 2014 Integration Services Feature Pack for Azure http://t.co/TbVN1IuEaz @Azure_France #SSIS #Azure #SSDT #HDInsight
08/06/2015,17:16,PulsWeb,Azure Data Lake : l’avenir de la BI ? http://t.co/eMlacvIQ58 #Azure #BigData #AzureDataLake #DataLake @Azure_France
08/06/2015,17:15,PulsWeb,Using a Power BI App to Upload CSV Files to a Dataset http://t.co/eM8VhmKmIG #PowerBIApp #PowerBI
05/06/2015,08:00,PulsWeb,"Casteres Romain, Insight Data est sorti de presse! http://t.co/3wIYocunEa Les unes d'aujourd'hui via @OliviaKlose @benjguin @djeepy1"
03/06/2015,07:02,PulsWeb,RT @GUSS_FRANCE: Rendez vous ce soir a partir de 19h pour l'Afterwork du @GUSS_FRANCE au Café OZ Denfert Rochereau http://t.co/DmWYHgzyPg #…
01/06/2015,08:32,PulsWeb,Why are the Hadoop services disabled on my HDInsight cluster : http://t.co/cYSMqC1X4U #Hadoop #HDInsight #Azure
01/06/2015,08:05,PulsWeb,Afterwork du @GUSS_FRANCE Mercredi 3 Juin 2015 à 19h au Café OZ de Denfert Rochereau http://t.co/w5csTc5ex9 #SQLFamily #SQLServer #msignite
29/05/2015,08:01,PulsWeb,"Casteres Romain, Insight Data est sorti de presse! http://t.co/bIzEGMTFtK Les unes d'aujourd'hui via @benjguin"
28/05/2015,20:42,PulsWeb,Merci @DCubeParis &amp; @GUSS_FRANCE ! https://t.co/TrKDdIxlMo
27/05/2015,18:31,PulsWeb,RT @MSLearning: Do you know these 5 reasons enterprises should choose @Azure #SQL Data Warehouse? http://t.co/yxKCQ4WiOu http://t.co/GMMj8y…
26/05/2015,17:26,PulsWeb,RT @GUSS_FRANCE: Le Webcast de Mai sera en direct du 1er SharePoint Saturday de Paris : Talk-Show sur les nouveautés de @SQLServer http://t…
26/05/2015,17:22,PulsWeb,RT @GUSS_FRANCE: Webcast GUSS – Avril 2015 – Logging et monitoring avec SSIS 2014  http://t.co/SgxvvHmeo3
26/05/2015,08:09,PulsWeb,HDInsight : implémentation et utilisation d’un cluster Spark http://t.co/4Uw5MS9Yvc  #BigData #Spark #HDInsight #Azure
22/05/2015,08:01,PulsWeb,"Casteres Romain, Insight Data est sorti de presse! http://t.co/NJlwToHjKy Les unes d'aujourd'hui via @BrentO @djeepy1"
21/05/2015,07:28,PulsWeb,Power BI Designer May Update http://t.co/RU5IUTjLFR #PowerBI
15/05/2015,08:02,PulsWeb,"Casteres Romain, Insight Data est sorti de presse! http://t.co/dmNvX3QT2O Les unes d'aujourd'hui via @benjguin"
13/05/2015,16:19,PulsWeb,Azure Data Lake http://t.co/OxMee3vfCw via @JamesSerra #Azure #Microsoft #HDInsight #HDFS
12/05/2015,10:23,PulsWeb,RT @idigdata: How To #LinkedIn analytics with #PowerBI #Excel Power Query http://t.co/5xBrC1Rc02 http://t.co/VWKgWGOVYp
12/05/2015,10:23,PulsWeb,Understanding HDInsight Custom Node VM Sizes : http://t.co/Wae2EFOZ85 #HDInsight #Hadoop #Azure
11/05/2015,15:35,PulsWeb,SQL Server 2016 : In-Memory OLTP Enhancements http://t.co/cKyNUc5PTf via @SQLSentry #SQLServer2016 #OLTP #SQLServer
11/05/2015,07:56,PulsWeb,"@MCKLMT No news features like R intégration, better rendering, ... ;-) #SSRS #SQLServer2016"
10/05/2015,16:11,PulsWeb,SQL Server 2016 SSRS News !!! https://t.co/ofufrzqnad #Ignite2015 #SQLServer2016 #SSRS #SQLServer #Microsoft http://t.co/hMhBTYq4jX
11/05/2015,07:42,MCKLMT,@PulsWeb Just a rebranding but not a lot of new features!?
10/05/2015,16:10,PulsWeb,RT @sqlsat: SQLSaturday #420 - Paris 2015 Call for Speakers will be closing on 2015-05-24. Get your submissions in before it's too late! #s…
08/05/2015,08:02,PulsWeb,"Casteres Romain, Insight Data est sorti de presse! http://t.co/rT9b8USGlm Les unes d'aujourd'hui via @Samirelmalah"
07/05/2015,20:10,sqlsat,@PulsWeb is attending #sqlsatParis SQLSaturday #420 - Paris 2015
07/05/2015,15:15,PulsWeb,Next Steps in Polybase with Dr. David Dewitt https://t.co/HdeHsT8AuP #Ignite2015 #Polybase #SQLServer2016 #SQLServer #Hive #Hadoop #BigData
07/05/2015,13:30,PulsWeb,Power BI Preview app for Windows Store is out ! http://t.co/HHqhA02qz4 #PowerBIAPP #PowerBI
07/05/2015,09:27,PulsWeb,RT @GUSS_FRANCE: Le @GUSS_FRANCE est heureux de vous convier à l'Afterwork « Model Like a boss » avec @Marcorus Jeudi 28 Mai à 19h00 http:/…
06/05/2015,10:38,PulsWeb,"Afterwork du @GUSS_FRANCE : Mercredi 3 juin, à partir de 19h au Café OZ de Denfert Rochereau http://t.co/VH3asF0tGs #SQLFamily #Afterwork"
04/05/2015,23:00,argondaitaiwan,"sqlbelle on Tweeted Times http://t.co/qB38BUiTEd - top stories by @redondoj, @PulsWeb, @Jody_WP"
04/05/2015,15:19,PulsWeb,SQL Server 2016 public preview coming this summer - SQL Server Team Blog http://t.co/v7KJBrgSeT #SQLServer #SQLFamily #Microsoft #MSBI
01/05/2015,08:01,PulsWeb,"Casteres Romain, Insight Data est sorti de presse! http://t.co/z92HbiH8vE"
30/04/2015,09:03,PulsWeb,RT @squastana: Build 2015: Azure Storage Announcements! http://t.co/Oo71KFX1DI #Azure #Cloud #Storage @Azure_France
29/04/2015,16:08,DataPlumbR,"RT @PulsWeb: Server’s “Max Degree of Parallelism” setting, Resource Governor’s MAX_DOP and query... http://t.co/Uf3XIQ1clu via @twttimes"
29/04/2015,15:09,PulsWeb,Ce soir à 19h30 WebCast du @GUSS_FRANCE http://t.co/EaGdy3rQqG #SSIS #Logging #Monitoring #WebCast #SQLFamily
29/04/2015,12:22,ahamanup,The #AgileBI and #MobileBI daily is out! http://t.co/eEcv66eHJw Stories via @PulsWeb @DavHollinsworth @dafernandezh
29/04/2015,08:04,PulsWeb,Mobile BI with SQL Server Reporting Services https://t.co/o0e6f3LGSq #SSRS #MobileBI #Reporting #SQLServer
29/04/2015,07:54,PulsWeb,"Max Degree of Parallelism setting, Resource Governor’s MAX_DOP and query hint MAXDOP–which one should SQL Server use? http://t.co/pykzl0HDfN"
28/04/2015,10:34,PulsWeb,RT @sebastianbk: New Post: Presentation: R and HDInsight 3.1 in Microsoft Azure https://t.co/c6q0Egj1FC
27/04/2015,17:21,PulsWeb,"RT @GUSS_FRANCE: #SQLSatParis 2015 Call-to-speakers EN/FR, Level 300/400, session ou préconférence: postulez ! http://t.co/kTcWCRMi51 http:…"
27/04/2015,14:37,PulsWeb,RT @virginieBreham: LVB2 - il reste quelques places à LVB2 ! INSCRIPTION AVANT FIN MAI à relayer à ceux qui ne nous connaissent pas svp ! h…
27/04/2015,03:42,myluvsql,The Vikings Daily is out! http://t.co/Yhnw5K9rdF Stories via @jenstirrup @PulsWeb
26/04/2015,13:59,PulsWeb,RT @GUSS_FRANCE: Prochain Webcast 29 Avril 19h30: Logging Monitoring SSIS par Fabien Adato et Modes d’insertion SSIS par Julien Pierre http…
24/04/2015,12:22,PulsWeb,Check out BIDS Helper 1.7.0 released written by @darrengosbell http://t.co/6qcIptn8PN #BIDSHelper #MSBI #SSDT #BIML #SSIS #SSAS
24/04/2015,09:36,PulsWeb,Quelles bases de données et qui génèrent des Autogrowth sur la TempDB ? http://t.co/YjDdtf3QhA #Autogrowth #SQLServer #TempDB
24/04/2015,08:01,PulsWeb,"Casteres Romain, Insight Data est sorti de presse! http://t.co/9rAKL65Ey8 Les unes d'aujourd'hui via @sqlpass @santosh_te @andrewbrust"
24/04/2015,07:30,PulsWeb,April Microsoft BI World News http://t.co/9O7LKXsKOZ via @idigdata #MSBI #News #PowerBI #Excel #PowerQuery #Azure #StreamAnalytics
23/04/2015,18:47,PulsWeb,Stream sensor data to Power BI with Temboo - PowerBI http://t.co/kwT1Ukk2QS #Temboo #PowerBI #Stream
17/04/2015,11:39,PulsWeb,Greats sessions et SQLBits XIV ! https://t.co/n1nkGTRIGL @SQLBits #SQLserver #SQLBits
