07/10/2015,19:02,IT_SKILL_CENTER,Guss Sql Server - Afterwork Octobre 2015: Le prochain Afterwork du GUSS se déroulera le mercred... http://t.co/y61jPBUR6O - @guss_france
07/10/2015,13:13,djeepy1,Ce soir c'est #afterwork de @GUSS_FRANCEDe quoi bien préparer le #SQLSat454 (Turin) et le PASS #Summit15 (Seattle)http://t.co/FnmvL8cHRW
07/10/2015,13:09,GUSS_FRANCE,"RDV ce soir au Kaamelo à Edgar Quinet (Montparnasse) pour l'afterwork d'octobre du GUSS.Parlons des #JSS2015, de #SQLServer 2016, du Summit"
06/10/2015,18:16,GUSS_FRANCE,#SQLSatParis2015 - SQL Server sur Azure dans tous ses états !: http://t.co/31GjflqYpQ via @YouTube
06/10/2015,14:18,GUSS_FRANCE,RT @SaugetCh: #SCOPIT http://t.co/BBYczEZDZL sponsor GOLD des #JSS2015 ! Vous viendrez nous voir ? http://t.co/qYeM1s7QFy
06/10/2015,11:44,GUSS_FRANCE,"Amis speaker, J-12 pour proposer une session aux #JSS2015 http://t.co/jwDPpxShy2"
06/10/2015,07:05,PulsWeb,Afterwork Octobre du @GUSS_FRANCE http://t.co/zaQ4hp5RJ1 #SQLFamily
05/10/2015,21:35,skillinsight,"Journées SQL Server 2015 on y sera, et vous ? #JSS2015 @GUSS_FRANCE"
05/10/2015,07:39,pgeiger,Retweeted GUSS (@GUSS_FRANCE):  À noter que l'on peut d'ores et déjà s'inscrire aux #JSS2015 http://t.co/hEOtjI5uP5 http://t.co/51OvRBgAga
05/10/2015,07:39,pgeiger,"Retweeted GUSS (@GUSS_FRANCE):  #JSS2015, nos premiers sponsors se sont engagés, n'hésitez pas à les rejoindre... http://t.co/S2t8GFQtAc"
05/10/2015,06:43,IT_SKILL_CENTER,Guss Sql Server - #SQLSatParis Retour en vidéos: Nous avons testé afin de vous permettre de voi... http://t.co/tVNotKrJjO - @guss_france
05/10/2015,06:20,IT_SKILL_CENTER,Guss Sql BI Actu - #SQLSatParis Retour en vidéos: Nous avons testé afin de vous permettre de vo... http://t.co/tVNotKrJjO - @guss_france
05/10/2015,06:15,SaugetCh,Les vidéos des #SQLSatParis arrivent : http://t.co/76p3xzpwYx @GUSS_FRANCE
04/10/2015,20:05,GUSS_FRANCE,L'Afterwork d'octobre du @GUSS_FRANCE c'est mercredi prochain au Kamelo à Montparnasse ! Les infos ici =&gt; http://t.co/y40mFjApVK #SQLFamily
30/09/2015,20:15,GUSS_FRANCE,"#JSS2015, nos premiers sponsors se sont engagés, n'hésitez pas à les rejoindre dans l'aventure http://t.co/ekyYAzlQtk"
30/09/2015,16:14,GUSS_FRANCE,Pas de webcast ce soir. Restez informé sur http://t.co/e7EBVxZjjK pour le programme des prochains webcasts. N'hésitez à proposer vos sujets
29/09/2015,21:57,IT_SKILL_CENTER,"Guss Sql Server - Sponsors des Journées SQL Server 2015: Cette année encore, ils nous soutiennent ... http://t.co/BXOzM36Efe - @guss_france"
29/09/2015,21:31,IT_SKILL_CENTER,"Guss Sql BI Actu - Sponsors des Journées SQL Server 2015: Cette année encore, ils nous soutiennent ... http://t.co/BXOzM36Efe - @guss_france"
21/09/2015,09:16,IT_SKILL_CENTER,Guss Sql Server - Afterwork Octobre 2015: Le prochain Afterwork du GUSS se déroulera le mercred... http://t.co/ga5ovpJZ34 - @guss_france
20/09/2015,21:40,GUSS_FRANCE,À noter que l'on peut d'ores et déjà s'inscrire aux #JSS2015 http://t.co/uztq7JiSyG
19/09/2015,16:16,pgeiger,Retweeted GUSS (@GUSS_FRANCE):  Toutes les infos des #JSS2015 seront disponibles sur cette page... http://t.co/NjFrwjlQte
18/09/2015,18:48,IT_SKILL_CENTER,Guss Sql BI Actu - Agenda des Journées SQL Server 2015: Programme des Journées SQL Server 2015 http://t.co/0md75UO0Vg - @guss_france
18/09/2015,18:40,IT_SKILL_CENTER,Guss Sql Server - Agenda des Journées SQL Server 2015: Programme des Journées SQL Server 2015 http://t.co/0md75UO0Vg - @guss_france
18/09/2015,18:28,GUSS_FRANCE,Toutes les infos des #JSS2015 seront disponibles sur cette page http://t.co/uztq7JiSyG
18/09/2015,17:02,GUSS_FRANCE,Save the date : les journées SQL Server 2015 #JSS2015 auront lieu les 30/11 et 01/12.
10/09/2015,11:29,bobbyayub,My best RTs this week came from: @GUSS_FRANCE @raam_michael #thankSAll Who were yours? http://t.co/ZJJh5fuf25 http://t.co/vfp8rOEctI
07/09/2015,06:25,pgeiger,Retweeted Kankuru SQL (@kankurusql):  Lendemain d'#afterwork du @GUSS_FRANCE #SqlSatParis http://t.co/nxSCtwRJ65 http://t.co/iBWsttzyEn
07/09/2015,06:25,pgeiger,Retweeted GUSS (@GUSS_FRANCE):  #SQLSatParis international speakers will discover 2 french sports: #petanque and... http://t.co/I6LARKiY5X
06/09/2015,11:20,GUSS_FRANCE,RT @kankurusql: Lendemain d'#afterwork du @GUSS_FRANCE #SqlSatParis http://t.co/LDiHW0ksb7
06/09/2015,11:20,GUSS_FRANCE,RT @skillinsight: #sqlpetanque #SqlSatParis @djeepy1 en action http://t.co/SMod8cWOsW
06/09/2015,11:20,GUSS_FRANCE,RT @skillinsight: #sqlpetanque #SqlSatParis http://t.co/duK5Nn9naL
06/09/2015,11:19,GUSS_FRANCE,RT @skillinsight: #SqlSatParis #sqlpetanque http://t.co/LEG30OZlhm
06/09/2015,11:19,GUSS_FRANCE,RT @skillinsight: Systemes decisionnels ? #sqlpetanque #SqlSatParis http://t.co/Ojc4sEoEYN
06/09/2015,11:19,GUSS_FRANCE,RT @skillinsight: Merci une fois de plus à tous ceux impliqués dans les communautés SQL Server... Ce fut un grande journée #SqlSatParis mer…
06/09/2015,11:17,kankurusql,Lendemain d'#afterwork du @GUSS_FRANCE #SqlSatParis http://t.co/LDiHW0ksb7
06/09/2015,10:47,GUSS_FRANCE,RT @skillinsight: #sqlpetanque #sqlsatparis http://t.co/oaAzkKnzHj
06/09/2015,10:43,dbBerater,My best RTs this week came from: @pgeiger @DPHansen @GUSS_FRANCE #thankSAll Who were yours? http://t.co/xz2TtOjv7F http://t.co/AzlMrcsCbL
06/09/2015,10:07,atilayberber,#SSIS Daily is out! http://t.co/vpMTkgQxh3 Stories via @RajatJaiswal @GUSS_FRANCE @TutorialGateway
06/09/2015,08:08,GUSS_FRANCE,#SQLSatParis international speakers will discover 2 french sports: #petanque and #apéro Stay tuned for hour of RDV.. http://t.co/3PtBJzYoij
06/09/2015,06:44,mikedavem,Good week end and good experience at #SqlSatParis.Thanks #SQLSaturday @GUSS_FRANCE and @dbiservices
05/09/2015,21:19,skillinsight,Merci une fois de plus à tous ceux impliqués dans les communautés SQL Server... Ce fut un grande journée #SqlSatParis merci @GUSS_FRANCE
05/09/2015,19:37,pgeiger,"Retweeted GUSS (@GUSS_FRANCE):  Bravo aux gagnants aux tirages au sort @PyramidAnalytic, @effektor et... http://t.co/SG3q1QADUc"
05/09/2015,19:01,GUSS_FRANCE,RT @skillinsight: @djeepy1 #sqlsatparis http://t.co/kipJosLbib
05/09/2015,19:01,GUSS_FRANCE,RT @benjiiim: Good morning Paris! Live from #sqlsatparis http://t.co/6rPSFOg4O8
05/09/2015,19:01,GUSS_FRANCE,RT @donsvensen: What a view from #sqlsatparis http://t.co/xBPT56efw5
05/09/2015,19:01,GUSS_FRANCE,RT @skillinsight: #sqlsatparis http://t.co/hkFfMjogzW
05/09/2015,19:01,GUSS_FRANCE,RT @AlexisNotine: Fin de la présentation dense de David Barbarin #SQLSatParis en réflexion sur columstore
05/09/2015,19:00,GUSS_FRANCE,"RT @Olivier75: SQL Server 2016, un nouveau souffle pour la BI On Premise #sqlsatparis #msbi http://t.co/0JZwYk5CQw"
05/09/2015,19:00,GUSS_FRANCE,RT @SPSParis: Un événement à ne pas rater se déroule maintenant à la tour Montparnasse; #SQLSatParis! Bonne chance et amusez-vous bien la c…
05/09/2015,19:00,GUSS_FRANCE,RT @Datacrossroad: #sqlsatparis session très dynamique et intéressante avec @SaugetCh
05/09/2015,19:00,GUSS_FRANCE,"RT @Olivier75: Pas de bouton exporter sous excel dans datazen, le produit est mort dans 6 mois #sqlsatparis"
05/09/2015,19:00,GUSS_FRANCE,RT @bobbyayub: @raam_michael come have a chat en #win an #amazing #handpresso machine #sqlsatparis #sqlsat420
05/09/2015,19:00,GUSS_FRANCE,RT @Olivier75: Démo polybase sur 2016 #sqlsatparis
05/09/2015,19:00,GUSS_FRANCE,"RT @rquintino: don't miss @RuiRomano #PowerBI for developers session today at #SQLSatParis, full schedule on http://t.co/jlJQH366r6 http://…"
05/09/2015,19:00,GUSS_FRANCE,RT @mikedavem: Nice to see people interesting by sqlserver 2016 session #SqlSatParis @Conseilit http://t.co/IwpxCam1jN
05/09/2015,19:00,GUSS_FRANCE,RT @Seddryck: Dixit @SaugetCh : 'c'est intéressant! Pas ce que dis mais le produit.' #SQLSatParis http://t.co/PJRmAxhQnU
05/09/2015,19:00,GUSS_FRANCE,RT @FranmerMS: BI on premier avec @SaugetCh au #sqlsatparis
05/09/2015,19:00,GUSS_FRANCE,RT @Datacrossroad: #sqlsatparis Dommage que mes profs n'étaient pas aussi dynamique et intéressant que @SaugetCh . J'aurais tout réussi san…
05/09/2015,18:59,GUSS_FRANCE,RT @FranmerMS: @SaugetCh les robots font dodo 😃 #sqlsatparis
05/09/2015,18:59,GUSS_FRANCE,"RT @Olivier75: Non Columnstore index éditable en 2016, permet de faire du reporting 'temps réel' sur bdd opérationnelle #sqlsatparis"
05/09/2015,18:59,GUSS_FRANCE,RT @Olivier75: HTML5 avec SSRS2016 #sqlsatparis
05/09/2015,18:59,GUSS_FRANCE,RT @Olivier75: SSRS2016 toujours aussi lent au démarrage @SaugetCh  #sqlsatparis
05/09/2015,18:59,GUSS_FRANCE,"RT @Olivier75: Jquery sur SSRS 2016, SSRS customizable ? @SaugetCh  #sqlsatparis"
05/09/2015,18:59,GUSS_FRANCE,RT @PurpleFrogSys: Having a great day at #SQLSatParis - thanks @GUSS_FRANCE for a great event #SQLPASS http://t.co/hDR82t2lry
05/09/2015,18:59,GUSS_FRANCE,"RT @skillinsight: Merci à ceux qui ont répondu au Quizz, Bonne journée à tous #SqlSatParis"
05/09/2015,18:59,GUSS_FRANCE,RT @AlexisNotine: @Conseilit @mikedavem merci pour votre aperçu sur SQL 2016 #SQLSatParis
05/09/2015,18:59,GUSS_FRANCE,RT @AlexisNotine: #Microsoft #SQL 2016 les fonctions sexy liées à la sécurité et au développement sur la version entreprise ? #SQLSatParis
05/09/2015,18:59,GUSS_FRANCE,"RT @raam_michael: #pyramidanalytics at #SqlSatParis, come to the blue room"
05/09/2015,18:59,GUSS_FRANCE,RT @wstrasser: Quelle vue de salle de speaker @ #sqlsatparis! #sqlpass http://t.co/JRyap4wCWb
05/09/2015,18:59,GUSS_FRANCE,"RT @alex_msbi: Un nouveau site pour vos favoris : http://t.co/Xs9Ru1cRF4, le Google du langage R #SQLSatParis @jenstirrup"
05/09/2015,18:59,GUSS_FRANCE,"RT @PulsWeb: Session Polybase, voici l'une de nos architecture, session à 16h30 #SQLSatParis #Polybase #SQLSat @sqlsat #SQLServer http://t.…"
05/09/2015,18:59,GUSS_FRANCE,RT @wstrasser: #SQLSatParis Slides also at http://t.co/zgGocjlTkn ..#SSIS #sqlserver  https://t.co/IHoQ00piCB
05/09/2015,18:59,GUSS_FRANCE,RT @innova_scape: RT  @djeepy1: Ma session #PowerBI au #SQLSatParis dans 40minutes.Venez voir les nouveautés… http://t.co/IUZlVCp3i7 http:/…
05/09/2015,18:58,GUSS_FRANCE,RT @BorisHristov: Both slides and scripts are now on #sqlsatparis web site and my blog -&gt; http://t.co/sWvnPWt1ve
05/09/2015,18:58,GUSS_FRANCE,RT @thesqlgrrrl: @FranmerMS toujours dans le nuage mais où sont les sucettes et la canotier ? #sqlsatParis http://t.co/6Bgoc7UJuO
05/09/2015,18:58,GUSS_FRANCE,"RT @jenstirrup: View of #SQLSatParis speaker room. Thanks to #SQLPass volunteers, who are very humble, but they do a world class job. http:…"
05/09/2015,18:58,GUSS_FRANCE,RT @thesqlgrrrl: @djeepy1  cold was successfully shared with 50% of @shareql during  #sqlsatParis 😊
05/09/2015,18:58,GUSS_FRANCE,RT @SaugetCh: #SqlSatParis session de Patrice Harel #scopIT ! http://t.co/ehP7WBTt25
05/09/2015,18:58,GUSS_FRANCE,RT @SaugetCh: #sqlsatParis @SUPINFO  un cameramen en herbe ! http://t.co/unag6uKe6C
05/09/2015,18:58,GUSS_FRANCE,RT @SaugetCh: #SqlSatParis ça bosse dur chez @SUPINFO http://t.co/vH2ryV3AQ3
05/09/2015,18:58,GUSS_FRANCE,RT @FranmerMS: Demo temps réel au #sqlsatparis. Bigdata Microsoft
05/09/2015,18:58,GUSS_FRANCE,RT @thesqlgrrrl: @FranmerMS sentimental analytics #sqlsatParis
05/09/2015,18:58,GUSS_FRANCE,RT @mikedavem: Next session about execution plans and optimization with Sarah Bessard in 30 minutes #SqlSatParis
05/09/2015,18:58,GUSS_FRANCE,RT @dbBerater: Thank you #sqlsatparis for a wonderful Time with you. You rock! #sqlpass #sqlfamily
05/09/2015,18:58,GUSS_FRANCE,RT @skillinsight: Allez y a encore plein de stands avec des masses de bonbons dans la salle sponsor #sqlsatparis
05/09/2015,18:57,GUSS_FRANCE,RT @skillinsight: #sqlsatparis http://t.co/NT9mQxbqRv
05/09/2015,18:57,GUSS_FRANCE,RT @Seddryck: @RuiRomano about @PowerBI for developers at #SQLSatParis. http://t.co/tQriBvrrnF
05/09/2015,18:57,GUSS_FRANCE,RT @Datacrossroad: Déjà la dernière session au #sqlsatparis avec @mikedavem et Sarah Bessard. Merci aux sponsors et au @GUSS_FRANCE pour ce…
05/09/2015,18:57,GUSS_FRANCE,RT @FranmerMS: Demo bigdata temps réel VIP pour Stéphane. #sqlsatparis #Microsoft #powerbi
05/09/2015,18:57,GUSS_FRANCE,RT @FranmerMS: Stéphane dit que c'est top le bigdata temps réel dans Powerbi. 😃 #sqlsatparis #powerbi
05/09/2015,18:57,GUSS_FRANCE,RT @djeepy1: 'Power BI App integration and 'Send to Power BI' button will be the next 'Open in Excel''@RuiRomano at #SQLSatParis
05/09/2015,18:57,GUSS_FRANCE,RT @SaugetCh: #SqlSatParis @Fleid_Bi talking about IOT http://t.co/J9f1sNkFKp
05/09/2015,18:57,GUSS_FRANCE,RT @SaugetCh: @PyramidAnalytic sponsors #SqlSatParis ! http://t.co/esx2yMlUul
05/09/2015,18:57,GUSS_FRANCE,"RT @SaugetCh: #sqlSatParis, Sarah et @mikedavem  parlent de ... Je sais pas j'ai pas suivi ! http://t.co/ipaxWpiOsW"
05/09/2015,18:57,GUSS_FRANCE,RT @djeepy1: Excellente demo #PowerBI par @RuiRomano au #sqlsatparis
05/09/2015,18:57,GUSS_FRANCE,RT @RuiRomano: Presenting #powerbi at #sqlsatparis (realtime demo) http://t.co/aWOIfRmIBQ
05/09/2015,18:57,GUSS_FRANCE,RT @Seddryck: #PowerBi demo by @RuiRomano #SQLSatParis http://t.co/MQoWt8nwzT
05/09/2015,18:57,GUSS_FRANCE,RT @FranmerMS: Va falloir tweeter fort pour rattraper @pgeiger 😃. #sqlsatparis #powerbi http://t.co/V6PBt1aMON
05/09/2015,18:57,GUSS_FRANCE,RT @dbBerater: Aurevoir Paris.... See you next year at #sqlsatparis. http://t.co/Z4vq92zfZW
05/09/2015,18:57,GUSS_FRANCE,RT @AlexisNotine: “@Datacrossroad:dernière session au #sqlsatparis @mikedavem et Sarah Bessard. Merci aux sponsors et @GUSS_FRANCE pour cet…
05/09/2015,18:57,GUSS_FRANCE,RT @AlexisNotine: Spotted:) http://t.co/dwk1lh1D4i @orlovitch #SQLSatParis
05/09/2015,18:57,GUSS_FRANCE,RT @wstrasser: #SQLSatParis is over - Thanks for your hospitality! Maybe see us again next or in a following year! #sqltravelstories
05/09/2015,17:49,GUSS_FRANCE,"Bravo aux gagnants aux tirages au sort @PyramidAnalytic, @effektor et @sqlpass#SQLSatParis is over now ! http://t.co/1Zvz9s4mwe"
05/09/2015,17:29,llemenaheze,Merci @GUSS_FRANCE  pour ce SQL sat. Tres bonne session aujourd'hui
05/09/2015,16:20,AlexisNotine,“@Datacrossroad:dernière session au #sqlsatparis @mikedavem et Sarah Bessard. Merci aux sponsors et @GUSS_FRANCE pour cet évènement” +100
05/09/2015,16:01,GUSS_FRANCE,"RT @djeepy1: After #SQLSatParis =&gt; adada café, 15 rue du Maine, métro Gaite.Free drinks for attendees, speakers and sponsors."
05/09/2015,15:20,pgeiger,Retweeted GUSS (@GUSS_FRANCE):  Raffle time in 20minutes at #SQLSatParis. Rendez-vous in Sponsors Room to win... http://t.co/LbEHLG0uTB
05/09/2015,15:11,GUSS_FRANCE,Raffle time in 20minutes at #SQLSatParis. Rendez-vous in Sponsors Room to win gifts.And we will disclose bar for after event drink.
05/09/2015,14:35,Datacrossroad,Déjà la dernière session au #sqlsatparis avec @mikedavem et Sarah Bessard. Merci aux sponsors et au @GUSS_FRANCE pour cet évènement
05/09/2015,13:06,pgeiger,Retweeted Alex Whittles (@PurpleFrogSys):  Arrived in Paris ready for my talk at #sqlsatParis tomorrow! Can't wait :) /cc @GUSS_FRANCE
05/09/2015,13:06,pgeiger,Retweeted Jean-Luc de Jong (@Datacrossroad):  A demain ! #sqlsatparis @GUSS_FRANCE
