4,59,2014-09-14 00:02:57,46.81006,-92.08174,52,NE,1
4,60,2014-09-14 00:03:00,46.81006,-92.08174,39,SE,1
4,61,2014-09-14 00:03:03,46.81006,-92.08174,57,N,1
4,62,2014-09-14 00:03:06,46.81006,-92.08174,50,SW,1
4,63,2014-09-14 00:03:09,46.81006,-92.08174,37,NE,1
4,64,2014-09-14 00:03:12,46.81006,-92.08174,61,SW,1
4,65,2014-09-14 00:03:15,46.81006,-92.08174,46,W,1
4,66,2014-09-14 00:03:18,46.81006,-92.08174,45,SE,1
4,67,2014-09-14 00:03:21,46.81006,-92.08174,1,N,1
4,68,2014-09-14 00:03:24,46.81006,-92.08174,55,S,1
4,69,2014-09-14 00:03:27,46.81006,-92.08174,43,NE,1
4,70,2014-09-14 00:03:30,46.81006,-92.08174,17,NW,1
4,71,2014-09-14 00:03:33,46.81006,-92.08174,66,S,1
4,72,2014-09-14 00:03:36,46.81006,-92.08174,13,NE,1
4,73,2014-09-14 00:03:39,46.81006,-92.08174,20,NE,1
4,74,2014-09-14 00:03:42,46.81006,-92.08174,36,NE,1
4,75,2014-09-14 00:03:45,46.81006,-92.08174,31,SE,1
4,76,2014-09-14 00:03:48,46.81006,-92.08174,31,NW,1
4,77,2014-09-14 00:03:51,46.81006,-92.08174,27,S,1
4,78,2014-09-14 00:03:54,46.81006,-92.08174,57,NE,1
4,79,2014-09-14 00:03:57,46.81006,-92.08174,15,NE,1
4,80,2014-09-14 00:04:00,46.81006,-92.08174,56,NE,1
4,81,2014-09-14 00:04:03,46.81006,-92.08174,46,NE,1
4,82,2014-09-14 00:04:06,46.81006,-92.08174,34,NE,1
4,83,2014-09-14 00:04:09,46.81006,-92.08174,50,NE,1
4,84,2014-09-14 00:04:12,46.81006,-92.08174,18,E,1
4,85,2014-09-14 00:04:15,46.81006,-92.08174,36,NE,1
4,86,2014-09-14 00:04:18,46.81006,-92.08174,38,W,1
4,87,2014-09-14 00:04:21,46.81006,-92.08174,37,E,1
4,88,2014-09-14 00:04:24,46.81006,-92.08174,46,NE,1
4,89,2014-09-14 00:04:27,46.81006,-92.08174,47,N,1
4,90,2014-09-14 00:04:30,46.81006,-92.08174,56,E,1
4,91,2014-09-14 00:04:33,46.81006,-92.08174,66,NE,1
4,92,2014-09-14 00:04:36,46.81006,-92.08174,56,NW,1
4,93,2014-09-14 00:04:39,46.81006,-92.08174,35,W,1
4,94,2014-09-14 00:04:42,46.81006,-92.08174,44,SW,1
4,95,2014-09-14 00:04:45,46.81006,-92.08174,41,NE,1
4,96,2014-09-14 00:04:48,46.81006,-92.08174,35,NE,1
4,97,2014-09-14 00:04:51,46.81006,-92.08174,45,E,1
4,98,2014-09-14 00:04:54,46.81006,-92.08174,56,NE,1
4,99,2014-09-14 00:04:57,46.81006,-92.08174,36,NE,1
4,100,2014-09-14 00:05:00,46.81006,-92.08174,24,S,1
4,101,2014-09-14 00:05:03,46.81006,-92.08174,52,NW,1
4,102,2014-09-14 00:05:06,46.81006,-92.08174,40,SW,1
4,103,2014-09-14 00:05:09,46.81006,-92.08174,39,NE,1
4,104,2014-09-14 00:05:12,46.81006,-92.08174,1,SW,1
4,105,2014-09-14 00:05:15,46.81006,-92.08174,45,NE,1
4,106,2014-09-14 00:05:18,46.81006,-92.08174,18,N,1
4,107,2014-09-14 00:05:21,46.81006,-92.08174,55,N,1
4,108,2014-09-14 00:05:24,46.81006,-92.08174,39,E,1
4,109,2014-09-14 00:05:27,46.81006,-92.08174,8,SE,1
4,110,2014-09-14 00:05:30,46.81006,-92.08174,19,NE,1
4,111,2014-09-14 00:05:33,46.81006,-92.08174,46,NE,1
4,112,2014-09-14 00:05:36,46.81006,-92.08174,34,W,1
4,113,2014-09-14 00:05:39,46.81006,-92.08174,60,NE,1
4,114,2014-09-14 00:05:42,46.81006,-92.08174,31,N,1
4,115,2014-09-14 00:05:45,46.81006,-92.08174,21,NE,1
4,116,2014-09-14 00:05:48,46.81006,-92.08174,32,SE,1
4,117,2014-09-14 00:05:51,46.81006,-92.08174,32,NE,1
4,118,2014-09-14 00:05:54,46.81006,-92.08174,42,NE,1
4,119,2014-09-14 00:05:57,46.81006,-92.08174,50,NE,1
4,120,2014-09-14 00:06:00,46.81006,-92.08174,26,NE,1
4,121,2014-09-14 00:06:03,46.81006,-92.08174,8,NE,1
4,122,2014-09-14 00:06:06,46.81006,-92.08174,35,NE,1
4,123,2014-09-14 00:06:09,46.81006,-92.08174,9,NW,1
4,124,2014-09-14 00:06:12,46.81006,-92.08174,59,E,1
4,125,2014-09-14 00:06:15,46.81006,-92.08174,23,NE,1
4,126,2014-09-14 00:06:18,46.81006,-92.08174,11,W,1
4,127,2014-09-14 00:06:21,46.81006,-92.08174,30,NE,1
4,128,2014-09-14 00:06:24,46.81006,-92.08174,7,N,1
4,129,2014-09-14 00:06:27,46.81006,-92.08174,35,NE,1
4,130,2014-09-14 00:06:30,46.81006,-92.08174,33,NW,1
4,131,2014-09-14 00:06:33,46.81006,-92.08174,59,N,1
4,132,2014-09-14 00:06:36,46.81006,-92.08174,67,SE,1
4,133,2014-09-14 00:06:39,46.81006,-92.08174,30,NE,1
4,134,2014-09-14 00:06:42,46.81006,-92.08174,29,SW,1
4,135,2014-09-14 00:06:45,46.81006,-92.08174,8,N,1
4,136,2014-09-14 00:06:48,46.81006,-92.08174,4,NE,1
4,137,2014-09-14 00:06:51,46.81006,-92.08174,36,NE,1
4,138,2014-09-14 00:06:54,46.81006,-92.08174,37,N,1
4,139,2014-09-14 00:06:57,46.81006,-92.08174,54,W,1
4,140,2014-09-14 00:07:00,46.81006,-92.08174,67,N,1
4,141,2014-09-14 00:07:03,46.81006,-92.08174,32,N,1
4,142,2014-09-14 00:07:06,46.81006,-92.08174,42,NE,1
4,143,2014-09-14 00:07:09,46.81006,-92.08174,48,NE,1
4,144,2014-09-14 00:07:12,46.81006,-92.08174,37,NE,1
4,145,2014-09-14 00:07:15,46.81006,-92.08174,25,S,1
4,146,2014-09-14 00:07:18,46.81006,-92.08174,27,W,1
4,147,2014-09-14 00:07:21,46.81006,-92.08174,66,NE,1
4,148,2014-09-14 00:07:24,46.81006,-92.08174,32,E,1
4,149,2014-09-14 00:07:27,46.81006,-92.08174,56,NE,1
4,150,2014-09-14 00:07:30,46.81006,-92.08174,55,N,1
4,151,2014-09-14 00:07:33,46.81006,-92.08174,51,E,1
4,152,2014-09-14 00:07:36,46.81006,-92.08174,46,NE,1
4,153,2014-09-14 00:07:39,46.81006,-92.08174,43,N,1
4,154,2014-09-14 00:07:42,46.81006,-92.08174,10,NE,1
4,155,2014-09-14 00:07:45,46.81006,-92.08174,64,SW,1
4,156,2014-09-14 00:07:48,46.81006,-92.08174,53,NE,1
4,157,2014-09-14 00:07:51,46.81006,-92.08174,10,SE,1
4,158,2014-09-14 00:07:54,46.81006,-92.08174,52,NE,1
4,159,2014-09-14 00:07:57,46.81006,-92.08174,35,NE,1
4,160,2014-09-14 00:08:00,46.81006,-92.08174,56,W,1
4,161,2014-09-14 00:08:03,46.81006,-92.08174,62,N,1
4,162,2014-09-14 00:08:06,46.81006,-92.08174,38,NW,1
4,163,2014-09-14 00:08:09,46.81006,-92.08174,61,NE,1
4,164,2014-09-14 00:08:12,46.81006,-92.08174,41,SE,1
4,165,2014-09-14 00:08:15,46.81006,-92.08174,38,SW,1
4,166,2014-09-14 00:08:18,46.81006,-92.08174,52,W,1
4,167,2014-09-14 00:08:21,46.81006,-92.08174,51,S,1
4,168,2014-09-14 00:08:24,46.81006,-92.08174,59,NE,1
4,169,2014-09-14 00:08:27,46.81006,-92.08174,59,S,1
4,170,2014-09-14 00:08:30,46.81006,-92.08174,64,N,1
4,171,2014-09-14 00:08:33,46.81006,-92.08174,27,NE,1
4,172,2014-09-14 00:08:36,46.81006,-92.08174,50,SE,1
4,173,2014-09-14 00:08:39,46.81006,-92.08174,16,S,1
4,174,2014-09-14 00:08:42,46.81006,-92.08174,14,NE,1
4,175,2014-09-14 00:08:45,46.81006,-92.08174,19,S,1
4,176,2014-09-14 00:08:48,46.81006,-92.08174,31,S,1
4,177,2014-09-14 00:08:51,46.81006,-92.08174,56,SW,1
4,178,2014-09-14 00:08:54,46.81006,-92.08174,34,N,1
4,179,2014-09-14 00:08:57,46.81006,-92.08174,64,NE,1
4,180,2014-09-14 00:09:00,46.81006,-92.08174,48,NE,1
4,181,2014-09-14 00:09:03,46.81006,-92.08174,62,NE,1
4,182,2014-09-14 00:09:06,46.81006,-92.08174,60,NE,1
4,183,2014-09-14 00:09:09,46.81006,-92.08174,21,N,1
4,184,2014-09-14 00:09:12,46.81006,-92.08174,38,SW,1
4,185,2014-09-14 00:09:15,46.81006,-92.08174,24,SW,1
4,186,2014-09-14 00:09:18,46.81006,-92.08174,47,SW,1
4,187,2014-09-14 00:09:21,46.81006,-92.08174,19,NE,1
4,188,2014-09-14 00:09:24,46.81006,-92.08174,33,NE,1
4,189,2014-09-14 00:09:27,46.81006,-92.08174,45,NW,1
4,190,2014-09-14 00:09:30,46.81006,-92.08174,38,N,1
4,191,2014-09-14 00:09:33,46.81006,-92.08174,60,W,1
4,192,2014-09-14 00:09:36,46.81006,-92.08174,45,NE,1
4,193,2014-09-14 00:09:39,46.81006,-92.08174,34,NW,1
4,194,2014-09-14 00:09:42,46.81006,-92.08174,42,NE,1
4,195,2014-09-14 00:09:45,46.81006,-92.08174,58,N,1
4,196,2014-09-14 00:09:48,46.81006,-92.08174,26,W,1
4,197,2014-09-14 00:09:51,46.81006,-92.08174,19,SE,1
4,198,2014-09-14 00:09:54,46.81006,-92.08174,38,NE,1
4,199,2014-09-14 00:09:57,46.81006,-92.08174,1,NE,1
4,200,2014-09-14 00:10:00,46.81006,-92.08174,26,SW,1
4,201,2014-09-14 00:10:03,46.81006,-92.08174,63,NE,1
4,202,2014-09-14 00:10:06,46.81006,-92.08174,42,N,1
4,203,2014-09-14 00:10:09,46.81006,-92.08174,58,S,1
4,204,2014-09-14 00:10:12,46.81006,-92.08174,22,W,1
4,205,2014-09-14 00:10:15,46.81006,-92.08174,3,W,1
4,206,2014-09-14 00:10:18,46.81006,-92.08174,31,N,1
4,207,2014-09-14 00:10:21,46.81006,-92.08174,62,W,1
4,208,2014-09-14 00:10:24,46.81006,-92.08174,31,NE,1
4,209,2014-09-14 00:10:27,46.81006,-92.08174,12,NE,1
4,210,2014-09-14 00:10:30,46.81006,-92.08174,30,NE,1
4,211,2014-09-14 00:10:33,46.81006,-92.08174,44,NE,1
4,212,2014-09-14 00:10:36,46.81006,-92.08174,10,NE,1
4,213,2014-09-14 00:10:39,46.81006,-92.08174,43,NE,1
4,214,2014-09-14 00:10:42,46.81006,-92.08174,7,SW,1
4,215,2014-09-14 00:10:45,46.81006,-92.08174,10,E,1
4,216,2014-09-14 00:10:48,46.81006,-92.08174,50,S,1
4,217,2014-09-14 00:10:51,46.81006,-92.08174,12,NW,1
4,218,2014-09-14 00:10:54,46.81006,-92.08174,42,NE,1
4,219,2014-09-14 00:10:57,46.81006,-92.08174,55,SW,1
4,220,2014-09-14 00:11:00,46.81006,-92.08174,9,SW,1
4,221,2014-09-14 00:11:03,46.81006,-92.08174,12,NE,1
4,222,2014-09-14 00:11:06,46.81006,-92.08174,32,NE,1
4,223,2014-09-14 00:11:09,46.81006,-92.08174,53,E,1
4,224,2014-09-14 00:11:12,46.81006,-92.08174,52,W,1
4,225,2014-09-14 00:11:15,46.81006,-92.08174,16,NE,1
4,226,2014-09-14 00:11:18,46.81006,-92.08174,42,SE,1
4,227,2014-09-14 00:11:21,46.81006,-92.08174,68,NE,1
4,228,2014-09-14 00:11:24,46.81006,-92.08174,55,NE,1
4,229,2014-09-14 00:11:27,46.81006,-92.08174,13,NE,1
4,230,2014-09-14 00:11:30,46.81006,-92.08174,34,SW,1
4,231,2014-09-14 00:11:33,46.81006,-92.08174,65,NE,1
4,232,2014-09-14 00:11:36,46.81006,-92.08174,54,NE,1
4,233,2014-09-14 00:11:39,46.81006,-92.08174,43,SW,1
4,234,2014-09-14 00:11:42,46.81006,-92.08174,43,NE,1
4,235,2014-09-14 00:11:45,46.81006,-92.08174,64,N,1
4,236,2014-09-14 00:11:48,46.81006,-92.08174,51,SW,1
4,237,2014-09-14 00:11:51,46.81006,-92.08174,39,NE,1
4,238,2014-09-14 00:11:54,46.81006,-92.08174,57,W,1
4,239,2014-09-14 00:11:57,46.81006,-92.08174,37,NE,1
4,240,2014-09-14 00:12:00,46.81006,-92.08174,75,S,1
4,241,2014-09-14 00:12:03,46.81006,-92.08174,45,N,1
4,242,2014-09-14 00:12:06,46.81006,-92.08174,61,SW,1
4,243,2014-09-14 00:12:09,46.81006,-92.08174,40,E,1
4,244,2014-09-14 00:12:12,46.81006,-92.08174,19,NE,1
4,245,2014-09-14 00:12:15,46.81006,-92.08174,14,NE,1
4,246,2014-09-14 00:12:18,46.81006,-92.08174,5,E,1
4,247,2014-09-14 00:12:21,46.81006,-92.08174,38,NE,1
4,248,2014-09-14 00:12:24,46.81006,-92.08174,28,NE,1
4,249,2014-09-14 00:12:27,46.81006,-92.08174,40,NE,1
4,250,2014-09-14 00:12:30,46.81006,-92.08174,34,NE,1
4,251,2014-09-14 00:12:33,46.81006,-92.08174,50,NE,1
4,252,2014-09-14 00:12:36,46.81006,-92.08174,27,E,1
4,253,2014-09-14 00:12:39,46.81006,-92.08174,17,NE,1
4,254,2014-09-14 00:12:42,46.81006,-92.08174,59,S,1
4,255,2014-09-14 00:12:45,46.81006,-92.08174,36,SW,1
4,256,2014-09-14 00:12:48,46.81006,-92.08174,31,NE,1
4,257,2014-09-14 00:12:51,46.81006,-92.08174,44,S,1
4,258,2014-09-14 00:12:54,46.81006,-92.08174,9,NE,1
4,259,2014-09-14 00:12:57,46.81006,-92.08174,53,SW,1
4,260,2014-09-14 00:13:00,46.81006,-92.08174,52,N,1
4,261,2014-09-14 00:13:03,46.81006,-92.08174,48,SW,1
4,262,2014-09-14 00:13:06,46.81006,-92.08174,48,NE,1
4,263,2014-09-14 00:13:09,46.81006,-92.08174,14,N,1
4,264,2014-09-14 00:13:12,46.81006,-92.08174,40,SE,1
4,265,2014-09-14 00:13:15,46.81006,-92.08174,41,NE,1
4,266,2014-09-14 00:13:18,46.81006,-92.08174,51,NE,1
4,267,2014-09-14 00:13:21,46.81006,-92.08174,59,NE,1
4,268,2014-09-14 00:13:24,46.81006,-92.08174,27,NE,1
4,269,2014-09-14 00:13:27,46.81006,-92.08174,63,NE,1
4,270,2014-09-14 00:13:30,46.81006,-92.08174,61,NE,1
4,271,2014-09-14 00:13:33,46.81006,-92.08174,22,NE,1
4,272,2014-09-14 00:13:36,46.81006,-92.08174,67,NE,1
4,273,2014-09-14 00:13:39,46.81006,-92.08174,58,NE,1
4,274,2014-09-14 00:13:42,46.81006,-92.08174,48,NE,1
4,275,2014-09-14 00:13:45,46.81006,-92.08174,39,NE,1
4,276,2014-09-14 00:13:48,46.81006,-92.08174,67,N,1
4,277,2014-09-14 00:13:51,46.81006,-92.08174,43,SW,1
4,278,2014-09-14 00:13:54,46.81006,-92.08174,37,N,1
4,279,2014-09-14 00:13:57,46.81006,-92.08174,33,W,1
4,280,2014-09-14 00:14:00,46.81006,-92.08174,6,NE,1
4,281,2014-09-14 00:14:03,46.81006,-92.08174,60,NE,1
4,282,2014-09-14 00:14:06,46.81006,-92.08174,60,NE,1
4,283,2014-09-14 00:14:09,46.81006,-92.08174,16,W,1
4,284,2014-09-14 00:14:12,46.81006,-92.08174,8,NE,1
4,285,2014-09-14 00:14:15,46.81006,-92.08174,55,W,1
4,286,2014-09-14 00:14:18,46.81006,-92.08174,61,N,1
4,287,2014-09-14 00:14:21,46.81006,-92.08174,57,NE,1
4,288,2014-09-14 00:14:24,46.81006,-92.08174,31,W,1
4,289,2014-09-14 00:14:27,46.81006,-92.08174,58,W,1
4,290,2014-09-14 00:14:30,46.81006,-92.08174,36,NE,1
4,291,2014-09-14 00:14:33,46.81006,-92.08174,39,NE,1
4,292,2014-09-14 00:14:36,46.81006,-92.08174,12,SW,1
4,293,2014-09-14 00:14:39,46.81006,-92.08174,27,NE,1
4,294,2014-09-14 00:14:42,46.81006,-92.08174,66,NE,1
4,295,2014-09-14 00:14:45,46.81006,-92.08174,10,S,1
4,296,2014-09-14 00:14:48,46.81006,-92.08174,19,W,1
4,297,2014-09-14 00:14:51,46.81006,-92.08174,57,NW,1
4,298,2014-09-14 00:14:54,46.81006,-92.08174,57,E,1
4,299,2014-09-14 00:14:57,46.81006,-92.08174,50,W,1
4,300,2014-09-14 00:15:00,46.81006,-92.08174,35,NE,1
4,301,2014-09-14 00:15:03,46.81006,-92.08174,1,SW,1
4,302,2014-09-14 00:15:06,46.81006,-92.08174,57,SW,1
4,303,2014-09-14 00:15:09,46.81006,-92.08174,60,SW,1
4,304,2014-09-14 00:15:12,46.81006,-92.08174,8,NE,1
4,305,2014-09-14 00:15:15,46.81006,-92.08174,41,NE,1
4,306,2014-09-14 00:15:18,46.81006,-92.08174,35,S,1
4,307,2014-09-14 00:15:21,46.81006,-92.08174,15,E,1
4,308,2014-09-14 00:15:24,46.81006,-92.08174,38,NE,1
4,309,2014-09-14 00:15:27,46.81006,-92.08174,21,SE,1
4,310,2014-09-14 00:15:30,46.81006,-92.08174,46,NE,1
4,311,2014-09-14 00:15:33,46.81006,-92.08174,32,NE,1
4,312,2014-09-14 00:15:36,46.81006,-92.08174,39,NE,1
4,313,2014-09-14 00:15:39,46.81006,-92.08174,56,NW,1
4,314,2014-09-14 00:15:42,46.81006,-92.08174,17,NE,1
4,315,2014-09-14 00:15:45,46.81006,-92.08174,21,NE,1
4,316,2014-09-14 00:15:48,46.81006,-92.08174,16,S,1
4,317,2014-09-14 00:15:51,46.81006,-92.08174,74,S,1
4,318,2014-09-14 00:15:54,46.81006,-92.08174,56,NE,1
4,319,2014-09-14 00:15:57,46.81006,-92.08174,10,NE,1
4,320,2014-09-14 00:16:00,46.81006,-92.08174,4,NW,1
4,321,2014-09-14 00:16:03,46.81006,-92.08174,11,NE,1
4,322,2014-09-14 00:16:06,46.81006,-92.08174,59,NE,1
4,323,2014-09-14 00:16:09,46.81006,-92.08174,40,SW,1
4,324,2014-09-14 00:16:12,46.81006,-92.08174,17,NW,1
4,325,2014-09-14 00:16:15,46.81006,-92.08174,55,W,1
4,326,2014-09-14 00:16:18,46.81006,-92.08174,36,NE,1
4,327,2014-09-14 00:16:21,46.81006,-92.08174,23,N,1
4,328,2014-09-14 00:16:24,46.81006,-92.08174,43,NW,1
4,329,2014-09-14 00:16:27,46.81006,-92.08174,57,NE,1
4,330,2014-09-14 00:16:30,46.81006,-92.08174,63,NE,1
4,331,2014-09-14 00:16:33,46.81006,-92.08174,24,NE,1
4,332,2014-09-14 00:16:36,46.81006,-92.08174,66,N,1
4,333,2014-09-14 00:16:39,46.81006,-92.08174,36,N,1
4,334,2014-09-14 00:16:42,46.81006,-92.08174,37,NW,1
4,335,2014-09-14 00:16:45,46.81006,-92.08174,10,NE,1
4,336,2014-09-14 00:16:48,46.81006,-92.08174,38,E,1
4,337,2014-09-14 00:16:51,46.81006,-92.08174,42,SW,1
4,338,2014-09-14 00:16:54,46.81006,-92.08174,48,NE,1
4,339,2014-09-14 00:16:57,46.81006,-92.08174,36,NE,1
4,340,2014-09-14 00:17:00,46.81006,-92.08174,59,W,1
4,341,2014-09-14 00:17:03,46.81006,-92.08174,11,NE,1
4,342,2014-09-14 00:17:06,46.81006,-92.08174,55,NW,1
4,343,2014-09-14 00:17:09,46.81006,-92.08174,54,SW,1
4,344,2014-09-14 00:17:12,46.81006,-92.08174,14,NE,1
4,345,2014-09-14 00:17:15,46.81006,-92.08174,34,S,1
4,346,2014-09-14 00:17:18,46.81006,-92.08174,38,NW,1
4,347,2014-09-14 00:17:21,46.81006,-92.08174,41,NE,1
4,348,2014-09-14 00:17:24,46.81006,-92.08174,42,NE,1
4,349,2014-09-14 00:17:27,46.81006,-92.08174,35,S,1
4,350,2014-09-14 00:17:30,46.81006,-92.08174,21,S,1
4,351,2014-09-14 00:17:33,46.81006,-92.08174,49,NE,1
4,352,2014-09-14 00:17:36,46.81006,-92.08174,33,N,1
4,353,2014-09-14 00:17:39,46.81006,-92.08174,34,SW,1
4,354,2014-09-14 00:17:42,46.81006,-92.08174,46,E,1
4,355,2014-09-14 00:17:45,46.81006,-92.08174,38,NE,1
4,356,2014-09-14 00:17:48,46.81006,-92.08174,50,NE,1
4,357,2014-09-14 00:17:51,46.81006,-92.08174,65,E,1
4,358,2014-09-14 00:17:54,46.81006,-92.08174,66,S,1
4,359,2014-09-14 00:17:57,46.81006,-92.08174,17,S,1
4,360,2014-09-14 00:18:00,46.81006,-92.08174,55,NW,1
4,361,2014-09-14 00:18:03,46.81006,-92.08174,53,SW,1
4,362,2014-09-14 00:18:06,46.81006,-92.08174,64,NE,1
4,363,2014-09-14 00:18:09,46.81006,-92.08174,51,NE,1
4,364,2014-09-14 00:18:12,46.81006,-92.08174,36,NE,1
4,365,2014-09-14 00:18:15,46.81006,-92.08174,39,NW,1
4,366,2014-09-14 00:18:18,46.81006,-92.08174,60,NW,1
4,367,2014-09-14 00:18:21,46.81006,-92.08174,23,N,1
4,368,2014-09-14 00:18:24,46.81006,-92.08174,13,S,1
4,369,2014-09-14 00:18:27,46.81006,-92.08174,46,NW,1
4,370,2014-09-14 00:18:30,46.81006,-92.08174,53,NE,1
4,371,2014-09-14 00:18:33,46.81006,-92.08174,58,NE,1
4,372,2014-09-14 00:18:36,46.81006,-92.08174,12,NE,1
4,373,2014-09-14 00:18:39,46.81006,-92.08174,6,NE,1
4,374,2014-09-14 00:18:42,46.81006,-92.08174,42,NW,1
4,375,2014-09-14 00:18:45,46.81006,-92.08174,34,SW,1
4,376,2014-09-14 00:18:48,46.81006,-92.08174,43,S,1
4,377,2014-09-14 00:18:51,46.81006,-92.08174,14,NE,1
4,378,2014-09-14 00:18:54,46.81006,-92.08174,25,S,1
4,379,2014-09-14 00:18:57,46.81006,-92.08174,2,NE,1
4,380,2014-09-14 00:19:00,46.81006,-92.08174,62,NE,1
4,381,2014-09-14 00:19:03,46.81006,-92.08174,74,N,1
4,382,2014-09-14 00:19:06,46.81006,-92.08174,8,NE,1
4,383,2014-09-14 00:19:09,46.81006,-92.08174,57,W,1
4,384,2014-09-14 00:19:12,46.81006,-92.08174,59,N,1
4,385,2014-09-14 00:19:15,46.81006,-92.08174,37,N,1
4,386,2014-09-14 00:19:18,46.81006,-92.08174,34,S,1
4,387,2014-09-14 00:19:21,46.81006,-92.08174,20,W,1
4,388,2014-09-14 00:19:24,46.81006,-92.08174,56,NE,1
4,389,2014-09-14 00:19:27,46.81006,-92.08174,62,NE,1
4,390,2014-09-14 00:19:30,46.81006,-92.08174,36,S,1
4,391,2014-09-14 00:19:33,46.81006,-92.08174,44,SW,1
4,392,2014-09-14 00:19:36,46.81006,-92.08174,40,NE,1
4,393,2014-09-14 00:19:39,46.81006,-92.08174,37,NE,1
4,394,2014-09-14 00:19:42,46.81006,-92.08174,37,NE,1
4,395,2014-09-14 00:19:45,46.81006,-92.08174,21,NW,1
4,396,2014-09-14 00:19:48,46.81006,-92.08174,50,NE,1
4,397,2014-09-14 00:19:51,46.81006,-92.08174,47,NE,1
4,398,2014-09-14 00:19:54,46.81006,-92.08174,27,NE,1
4,399,2014-09-14 00:19:57,46.81006,-92.08174,15,SE,1
4,400,2014-09-14 00:20:00,46.81006,-92.08174,20,NE,1
4,401,2014-09-14 00:20:03,46.81006,-92.08174,35,NE,1
4,402,2014-09-14 00:20:06,46.81006,-92.08174,54,SW,1
4,403,2014-09-14 00:20:09,46.81006,-92.08174,36,NE,1
